symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
6472,保瑞,2620922,3856,1687421634,622.0,654.0,622.0,645.0,+,25.0,644.00,5,645.00,1,21.54,,,,,,,,,
6477,安集,983968,1202,40070367,41.05,41.25,40.45,40.45,-,0.9,40.45,20,40.50,6,33.43,,,,,,,,,
6482,弘煜科,27000,24,1424300,53.0,53.7,51.8,53.6,,0.4,52.5,1,53.6,5,32.48,52.75,"21,692,776",53.6,58.9,48.25,1.5,112.0,2.8,3.65
6485,點序,229163,287,19415491,84.4,85.5,84.4,84.6,,-0.3,84.6,7,84.8,1,42.3,84.72,"45,151,508",84.6,93.0,76.2,1.2,112.0,1.42,1.98
6486,互動,207206,503,17380799,84.3,84.3,83.6,83.9,,-0.2,83.8,8,83.9,5,13.4,83.88,"46,419,389",83.9,92.2,75.6,6.0,112.0,7.15,2.21
6488,環球晶,8278130,8314,4542503562,545.0,553.0,540.0,548.0,,-17.0,548.0,137,549.0,21,12.07,548.74,"436,113,725",548.0,602.0,493.5,16.0,111.0,2.92,3.6
6491,晶碩,537187,747,242789691,449.5,456.5,444.5,454.0,+,5.0,453.50,2,454.00,3,21.38,,,,,,,,,
6492,生華科,126294,223,5493600,43.0,43.9,43.0,43.5,,0.45,43.35,2,43.6,2,,43.5,"89,743,620",43.5,47.85,39.15,0.0,112.0,0.0,2.95
6494,九齊,312786,635,22535588,71.5,72.6,71.5,71.8,,0.3,71.8,6,71.9,3,39.89,72.05,"31,559,690",71.8,78.9,64.7,1.62,112.0,2.26,2.13
6496,科懋,8617,69,245020,28.5,28.5,28.3,28.35,,-0.2,28.2,1,28.3,1,,28.43,"47,791,863",28.35,31.15,25.55,0.0,112.0,0.0,1.21
6499,益安,41012,44,1769666,43.0,43.4,43.0,43.15,,0.15,43.1,10,43.2,1,,43.15,"92,244,893",43.15,47.45,38.85,0.0,112.0,0.0,1.71
6504,南六,141618,131,10040035,70.5,71.9,70.0,70.9,+,0.4,70.90,19,71.00,1,42.97,,,,,,,,,
6505,台塑化,3938708,3161,273556210,70.0,70.2,69.2,69.4,-,0.8,69.30,184,69.40,30,30.17,,,,,,,,,
6506,雙邦,5645,10,94480,16.8,16.8,16.8,16.8,,-0.05,16.75,2,16.95,1,1680.0,16.74,"82,360,826",16.8,18.45,15.15,0.4,112.0,2.38,1.13
6508,惠光,106548,216,3415934,32.1,32.2,32.0,32.0,,-0.05,32.0,21,32.05,1,30.48,32.06,"86,538,864",32.0,35.2,28.8,1.0,112.0,3.13,1.15
6509,聚和,382243,236,14730324,38.5,38.75,38.45,38.55,,0.05,38.55,8,38.65,6,13.77,38.54,"173,490,326",38.55,42.4,34.7,1.25,112.0,3.24,1.81
6510,精測,79512,171,41331368,520.0,523.0,518.0,518.0,,1.0,518.0,3,521.0,1,523.23,519.81,"32,789,022",518.0,569.0,466.5,0.5,112.0,0.1,2.26
6512,啟發電,24384,171,523637,21.4,21.6,21.35,21.55,,0.15,21.35,2,21.6,2,,21.47,"25,000,000",21.55,23.7,19.4,0.0,112.0,0.0,1.37
6514,芮特-KY,216488,180,11520968,52.9,53.6,52.8,53.1,,0.7,53.1,7,53.2,5,19.03,53.22,"30,015,382",53.1,58.4,47.8,2.8,112.0,5.27,2.44
6515,穎崴,457996,1066,323488636,711.0,719.0,697.0,714.0,+,5.0,713.00,3,714.00,2,53.52,,,,,,,,,
6516,勤崴國際,34470,36,2662090,77.0,77.5,77.0,77.1,,0.0,77.0,3,77.3,1,64.25,77.23,"51,247,212",77.1,84.8,69.4,1.96,112.0,2.54,3.82
6517,保勝光學,5002887,4192,456023893,86.1,93.8,85.5,90.5,,4.8,90.4,9,90.5,19,23.32,91.15,"30,579,053",90.5,99.5,81.5,1.5,112.0,1.66,4.63
6523,達爾膚,266945,315,43929666,163.5,167.0,162.0,166.0,,4.0,166.0,9,166.5,3,17.6,164.56,"45,047,625",166.0,182.5,149.5,10.0,112.0,6.02,5.07
6525,捷敏-KY,37849,49,2567667,67.7,68.2,67.5,68.1,+,0.5,67.90,5,68.10,3,15.51,,,,,,,,,
6526,達發,303974,984,189938933,621.0,628.0,620.0,624.0,-,1.0,624.00,7,625.00,31,106.85,,,,,,,,,
6527,明達醫,39243,53,3289042,83.9,84.2,83.5,83.6,,-0.3,83.6,3,83.9,1,20.24,83.81,"25,458,550",83.6,91.9,75.3,2.07,112.0,2.48,2.46
6530,創威,1518996,1362,82155027,54.8,55.0,53.6,53.7,,-0.1,53.7,22,53.8,4,42.96,54.09,"33,750,000",53.7,59.0,48.35,1.2,112.0,2.23,3.96
6531,愛普*,1700576,3219,672308867,396.5,402.0,391.5,392.0,-,2.0,392.00,33,392.50,15,43.95,,,,,,,,,
6532,瑞耘,236658,257,16862123,70.7,71.9,70.2,71.6,,0.9,71.6,5,71.7,1,19.94,71.25,"37,445,147",71.6,78.7,64.5,2.4,112.0,3.35,2.61
6533,晶心科,670435,1446,288796444,434.0,436.0,427.5,431.0,-,5.0,430.50,1,431.00,1,0.0,,,,,,,,,
6534,正瀚-創,20000,16,1734300,86.3,87.4,86.3,87.3,+,0.6,86.60,1,87.30,2,19.36,,,,,,,,,
6535,順藥,884910,1753,162388294,185.0,186.5,180.0,180.0,,0.0,180.0,7,180.5,3,,183.51,"164,973,825",180.0,198.0,162.0,0.0,112.0,0.0,21.2
6538,倉和,825571,2008,126384030,154.0,155.5,151.5,154.0,,0.5,154.0,15,154.5,5,16.9,153.09,"38,157,000",154.0,169.0,139.0,7.0,112.0,4.55,2.99
6541,泰福-KY,169175,283,8221685,48.1,49.3,48.1,48.55,+,0.45,48.50,10,48.55,2,0.0,,,,,,,,,
6542,隆中,7046,17,407068,58.3,58.3,57.4,57.4,,-0.9,57.2,1,57.5,3,23.62,57.77,"42,000,630",57.4,63.1,51.7,1.0,112.0,1.74,3.13
6546,正基,1032165,845,127284601,124.5,126.0,122.0,122.0,,-2.5,122.0,14,122.5,8,29.12,123.32,"66,226,937",122.0,134.0,110.0,3.5,112.0,2.87,4.14
6547,高端疫苗,974734,862,51065371,52.1,53.0,51.5,52.4,,0.4,52.4,10,52.5,26,,52.39,"328,634,050",52.4,57.6,47.2,0.0,112.0,0.0,4.47
6548,長科*,612305,363,20802941,33.8,34.1,33.6,34.05,,0.25,34.05,24,34.1,13,20.39,33.97,"950,538,700",34.05,37.45,30.65,1.607693,112.0,4.72,3.24
6550,北極星藥業-KY,2318912,2360,161787440,69.3,70.3,68.5,70.0,+,1.5,70.00,4,70.10,33,0.0,,,,,,,,,
6552,易華電,127540,67,4308481,33.7,33.95,33.55,33.8,+,0.1,33.80,9,33.85,5,375.56,,,,,,,,,
6556,勝品,4144,11,345892,83.5,83.5,83.4,83.4,,-0.1,83.3,1,84.8,1,13.52,83.47,"28,750,000",83.4,91.7,75.1,3.0,112.0,3.6,1.78
6558,興能高,271342,1180,6139575,22.7,22.85,22.35,22.5,-,0.3,22.40,4,22.55,1,0.0,,,,,,,,,
6560,欣普羅,23204,27,669060,29.15,29.15,28.75,28.75,,-0.2,28.75,1,29.1,2,,28.83,"25,874,715",28.75,31.6,25.9,0.0,112.0,0.0,1.65
6561,是方,100921,208,38698103,379.0,385.5,379.0,384.0,,5.0,383.5,1,384.5,6,32.43,383.45,"77,866,370",384.0,422.0,346.0,10.6,112.0,2.76,8.29
6568,宏觀,33020,127,4731039,142.5,144.0,142.5,143.0,,0.0,143.0,3,144.0,1,103.62,143.28,"30,731,520",143.0,157.0,129.0,4.02276397,111.0,2.81,3.1
6569,醫揚,642828,1004,118535706,187.5,189.0,178.0,183.0,,-4.5,183.0,14,183.5,1,23.92,184.4,"33,516,300",183.0,201.0,165.0,6.5,112.0,3.55,4.06
6570,維田,69888,68,3713761,53.2,53.3,52.9,53.0,,-0.2,53.0,1,53.1,2,18.15,53.14,"37,119,170",53.0,58.3,47.7,2.6,112.0,4.91,2.29
6573,虹揚-KY,64960,45,853565,13.1,13.2,13.05,13.05,-,0.05,13.05,7,13.25,2,0.0,,,,,,,,,
6574,霈方,33051,29,1682802,50.7,51.2,50.7,50.8,,0.1,50.6,2,51.0,4,23.96,50.92,"21,990,000",50.8,55.8,45.75,3.5,112.0,6.89,1.74
6576,逸達,193412,290,18899634,96.1,98.2,96.0,98.0,,1.4,97.7,3,98.1,2,,97.72,"135,829,458",98.0,107.5,88.2,0.0,112.0,0.0,10.7
6577,勁豐,476092,551,70529039,146.0,151.5,145.0,147.5,,3.5,147.5,9,148.0,6,21.85,148.14,"38,254,870",147.5,162.0,133.0,6.7,112.0,4.54,4.87
6578,達邦蛋白,317543,225,7538976,23.7,24.0,23.4,23.95,,0.7,23.95,1,24.0,70,,23.74,"63,232,031",23.95,26.3,21.6,0.55,112.0,2.3,1.49
6579,研揚,222105,1043,36318982,162.5,165.0,162.5,163.0, ,0.0,163.00,10,163.50,3,26.99,,,,,,,,,
6581,鋼聯,106384,127,9893175,92.4,93.4,92.4,93.2,+,0.6,93.00,1,93.20,7,20.53,,,,,,,,,
6582,申豐,52804,54,2561487,48.3,49.2,48.2,48.6,+,0.3,48.60,1,48.75,1,0.0,,,,,,,,,
6584,南俊國際,842114,1634,160228052,192.5,193.5,188.0,188.0,,-4.5,188.0,3,188.5,1,1446.15,190.27,"65,640,600",188.0,206.5,169.5,1.0,112.0,0.53,6.41
6585,鼎基,513410,1944,96159513,188.0,193.0,183.0,184.5,-,3.5,184.00,29,185.00,4,30.7,,,,,,,,,
6588,東典光電,42154,73,1401924,32.75,33.8,32.75,33.6,,0.2,33.35,1,33.6,2,,33.26,"26,700,825",33.6,36.95,30.25,0.0,112.0,0.0,1.27
6589,台康生技,770648,721,67663787,86.0,88.9,85.9,88.2,,2.6,88.2,14,88.3,6,,87.8,"306,124,899",88.2,97.0,79.4,0.0,112.0,0.0,2.69
6590,普鴻,41017,70,3885491,94.5,95.5,94.2,94.7,,0.2,94.7,4,95.0,3,15.58,94.73,"21,291,250",94.7,104.0,85.3,5.0,112.0,5.28,3.18
6591,動力-KY,511802,847,30140442,58.5,59.5,58.4,58.6,+,0.2,58.60,7,58.90,3,17.6,,,,,,,,,
6592,和潤企業,715481,875,85870942,120.5,120.5,119.5,120.0,-,0.5,120.00,2,120.50,59,21.66,,,,,,,,,
6593,台灣銘板,506763,2331,87266562,172.0,175.5,169.0,171.5,,1.5,171.5,9,172.0,6,82.45,172.2,"24,629,268",171.5,188.5,154.5,1.0,112.0,0.58,6.01
6596,寬宏藝術,1224021,1277,96865670,79.5,80.4,78.0,78.7,,-0.2,78.6,17,78.7,7,13.25,79.14,"33,000,000",73.4,80.7,66.1,5.3,112.0,6.73,3.12
6598,ABC-KY,67374,301,1443209,21.3,21.85,21.1,21.2,-,0.1,21.20,3,21.55,1,0.0,,,,,,,,,
6603,富強鑫,229153,145,3469456,15.15,15.25,15.05,15.25,,0.05,15.2,17,15.25,7,117.31,15.14,"156,985,927",15.25,16.75,13.75,0.15,112.0,0.98,1.08
6605,帝寶,3667381,4541,768256569,198.0,216.0,197.5,216.0,+,19.5,216.00,"5,366",--,0,17.22,,,,,,,,,
6606,建德工業,207002,145,5522804,26.7,26.85,26.6,26.6,+,0.05,26.60,3,26.70,1,28.91,,,,,,,,,
6609,瀧澤科,158501,178,5605701,35.3,35.7,35.1,35.2,,-0.05,35.15,4,35.25,1,19.56,35.37,"72,456,246",35.2,38.7,31.7,3.0,111.0,8.52,1.07
6612,奈米醫材,64945,90,7006886,106.0,109.0,106.0,109.0,,3.0,108.0,6,109.0,2,38.79,107.89,"39,160,400",109.0,119.5,98.1,1.2,112.0,1.1,2.71
6613,朋億*,200173,473,37687680,186.5,189.5,186.0,189.0,,2.5,187.5,8,189.0,10,12.64,188.28,"74,105,550",189.0,207.5,170.5,10.42936322,112.0,5.52,3.45
6615,慧智,22004,13,907866,41.0,41.35,41.0,41.2,,-0.15,41.2,1,41.65,2,76.3,41.26,"21,362,400",41.2,45.3,37.1,0.2,112.0,0.49,1.42
6616,特昇-KY,167600,78,2340908,14.0,14.15,13.8,13.95,,0.1,13.9,28,14.0,1,,13.97,"34,231,927",13.95,15.3,12.6,0.0,112.0,0.0,1.12
6624,萬年清,34118,25,1406388,40.85,41.75,40.85,41.75,,1.2,41.5,3,41.9,1,34.79,41.22,"20,880,000",41.75,45.9,37.6,1.0,112.0,2.4,2.29
6625,必應,84453,122,8178562,95.8,97.3,95.8,96.5,+,0.9,96.40,2,96.50,1,14.58,,,,,,,,,
6629,泰金-KY,9065,8,644796,71.1,71.5,70.8,70.8,,0.0,70.8,1,71.3,3,15.19,71.13,"35,716,166",70.8,77.8,63.8,3.5,112.0,4.94,2.37
6640,均華,83956,129,32723287,394.5,394.5,386.0,390.0,,-5.0,390.0,3,393.0,3,109.24,389.77,"28,276,500",390.0,429.0,351.0,5.0,112.0,1.28,8.78
6641,基士德-KY,36697,38,1443258,39.0,39.8,39.0,39.1,+,0.1,39.10,5,39.30,1,30.55,,,,,,,,,
6642,富致,153274,139,8709768,55.6,57.3,55.3,57.0,,1.4,56.9,5,57.0,3,31.49,56.82,"37,399,662",57.0,62.7,51.3,1.5,112.0,2.63,2.13
6643,M31,70434,249,95952930,1365.0,1380.0,1340.0,1355.0,,-10.0,1355.0,6,1380.0,1,107.54,1362.31,"34,865,800",1355.0,1490.0,1220.0,10.0,112.0,0.74,22.89
6645,金萬林-創,44001,32,1685438,38.0,38.55,37.8,38.0,+,0.9,38.00,1,38.40,1,0.0,,,,,,,,,
6649,台生材,18327,118,471041,25.4,26.0,25.4,25.75,,0.35,25.75,4,26.0,1,,25.7,"42,000,000",25.75,28.3,23.2,0.0,112.0,0.0,1.72
6651,全宇昕,84363,87,6499607,76.7,77.3,76.7,77.0,,0.1,76.9,3,77.0,3,14.05,77.04,"34,601,541",77.0,84.7,69.3,4.0,112.0,5.19,2.32
6654,天正國際,27763,35,1374694,50.4,50.4,49.2,49.45,,-0.95,49.4,3,49.8,1,,49.52,"33,262,720",49.45,54.3,44.55,0.0,112.0,0.0,1.96
6655,科定,15051,11,1786018,118.5,119.0,118.0,119.0,X,0.0,117.00,5,118.50,1,37.66,,,,,,,,,
6657,華安,964287,863,58173843,61.1,62.5,58.5,60.2,+,1.9,59.60,9,60.30,3,0.0,,,,,,,,,
6658,聯策,54602,39,2205143,39.35,41.2,39.2,41.2,+,1.95,40.00,3,41.20,3,44.78,,,,,,,,,
6661,威健生技,1030,2,22969,22.3,22.3,22.3,22.3,,-0.1,22.4,1,22.55,6,,22.3,"23,304,248",22.3,24.5,20.1,0.0,112.0,0.0,1.78
6662,樂斯科,6000,6,212050,35.3,35.75,35.25,35.75,,0.55,35.7,1,35.8,2,18.43,35.34,"25,612,400",35.75,39.3,32.2,1.65,112.0,4.62,1.99
6664,群翊,169611,207,27457282,161.5,163.0,161.0,161.5,,0.5,161.5,10,162.0,1,12.77,161.88,"57,989,028",161.5,177.5,145.5,8.0,112.0,4.95,3.14
6666,羅麗芬-KY,19039,20,1194252,62.7,63.2,62.3,63.2,+,1.0,62.60,2,63.30,1,33.98,,,,,,,,,
6667,信紘科,875923,951,128613498,148.0,149.0,145.5,147.0,,0.0,146.0,29,147.0,19,20.5,146.83,"44,778,878",147.0,161.5,132.5,6.46,112.0,4.39,4.34
6668,中揚光,4585744,3166,282791771,62.9,64.0,59.6,60.8,-,2.4,60.70,1,60.80,4,0.0,,,,,,,,,
6669,緯穎,1889611,7398,4164137075,,,,,-,40.0,"2,180.00",3,"2,185.00",2,31.72,,,,,,,,,
6670,復盛應用,267013,339,62693061,231.5,236.5,231.5,236.5,+,4.0,235.50,2,236.50,18,13.04,,,,,,,,,
6671,三能-KY,81120,28,3520668,43.2,43.7,43.2,43.5, ,0.0,43.40,3,43.55,1,14.65,,,,,,,,,
6672,騰輝電子-KY,204087,238,18234969,89.0,89.6,88.7,89.6,+,0.6,89.60,2,89.80,1,14.83,,,,,,,,,
6674,鋐寶科技,43158,37,994940,22.95,23.6,22.8,23.6,+,0.5,23.10,1,23.40,1,0.0,,,,,,,,,
6679,鈺太,684352,909,293357246,431.5,437.5,422.0,427.5,,-5.5,427.5,1,428.0,2,61.51,428.66,"54,975,335",427.5,470.0,385.0,5.5,112.0,1.29,4.53
6680,鑫創電子,1000,1,82000,82.0,82.0,82.0,82.0,,0.9,79.0,1,82.0,1,24.92,82.0,"21,066,067",82.0,90.2,73.8,2.3,112.0,2.8,3.69
6683,雍智科技,264542,439,75408548,282.5,288.5,281.5,285.0,,3.0,284.5,1,285.5,1,21.81,285.05,"27,217,661",285.0,313.5,256.5,6.55,112.0,2.3,3.49
6684,安格,884064,910,72169825,83.0,83.4,80.8,81.2,,-1.7,81.2,4,81.5,3,,81.63,"44,656,076",81.2,89.3,73.1,0.0,112.0,0.0,2.05
6689,伊雲谷,276661,441,30757534,112.0,112.0,110.0,112.0, ,0.0,111.50,7,112.00,2,41.33,,,,,,,,,
6690,安�硌穈T,71408,135,12468036,176.0,176.0,173.5,174.5,,0.5,174.0,3,175.0,2,20.15,174.6,"22,204,570",174.5,191.5,157.5,5.2,112.0,2.98,2.99
6691,洋基工程,422775,552,162198522,375.0,386.0,375.0,386.0,+,8.5,384.00,1,386.00,9,19.09,,,,,,,,,
6692,進能服,43897,38,1362748,31.0,31.15,30.95,31.05,,0.05,31.0,1,31.05,7,135.0,31.04,"51,940,973",31.05,34.15,27.95,1.4,112.0,4.51,1.72
6693,廣閎科,106075,74,7928189,75.3,75.8,74.0,74.7,,1.0,74.7,1,75.1,1,207.5,74.74,"45,720,000",74.7,82.1,67.3,1.0,112.0,1.34,3.11
6695,芯鼎,1285594,1132,80331279,63.7,63.7,61.8,61.8,-,1.5,61.80,7,62.00,12,0.0,,,,,,,,,
6697,東捷資訊,76714,214,4235906,54.9,55.8,54.9,55.6,,0.9,55.6,2,55.8,8,20.52,55.22,"27,323,364",53.4,58.7,48.1,2.2,112.0,3.96,2.6
6698,旭暉應材,229368,251,8164051,35.1,36.15,35.1,35.2, ,0.0,35.20,10,35.25,1,0.0,,,,,,,,,
6703,軒郁,160881,331,46073698,287.5,290.0,282.0,287.0,,2.5,287.0,1,288.0,1,22.15,286.38,"27,902,164",287.0,315.5,258.5,13.01479042,112.0,4.53,6.72
6706,惠特,290529,354,15169743,51.9,52.7,51.7,52.6,+,0.7,52.20,1,52.60,1,0.0,,,,,,,,,
6708,天擎,14602,21,651945,45.0,45.0,44.5,44.6,,-0.4,44.55,2,44.7,1,,44.65,"29,008,779",44.6,49.05,40.15,0.4,112.0,0.9,3.11
6712,長聖,1370947,1658,300342115,212.5,222.0,212.5,218.5,,5.5,218.0,21,218.5,5,30.18,219.08,"73,338,730",218.5,240.0,197.0,7.0,112.0,3.2,8.69
6715,嘉基,225629,268,41812557,183.0,186.5,182.5,185.5,+,2.0,185.00,10,185.50,1,29.3,,,,,,,,,
6716,應廣,133401,156,13680064,100.5,104.5,100.0,104.0,,3.5,103.0,2,104.0,2,52.0,102.55,"30,439,314",104.0,114.0,93.6,2.0,112.0,1.92,4.38
6719,力智,1557404,4198,452714780,291.0,293.5,289.0,290.0, ,0.0,290.00,7,290.50,8,467.74,,,,,,,,,
6721,信實,11616,9,600385,51.7,51.8,51.6,51.7,,-0.2,51.7,4,52.0,16,15.53,51.69,"22,500,000",51.7,56.8,46.55,2.6,112.0,5.03,2.0
6727,亞泰金屬,127305,182,7229791,57.1,57.1,56.4,56.7,,-0.3,56.6,6,56.7,1,15.28,56.79,"24,734,553",56.7,62.3,51.1,3.97086772,111.0,7.0,1.31
6728,上洋,10580,26,1443332,137.0,137.5,136.0,136.0,,-1.5,136.0,5,138.0,1,13.23,136.42,"23,000,000",136.0,149.5,122.5,6.5,112.0,4.78,3.09
6732,昇佳電子,197985,369,81186325,408.0,414.0,407.5,409.0,,1.5,409.0,7,412.0,3,29.62,410.06,"48,912,618",409.0,449.5,368.5,12.5,112.0,3.06,4.46
6733,博晟生醫,154565,193,5795134,37.5,37.85,37.4,37.6,,0.1,37.5,13,37.75,1,,37.49,"123,076,026",37.6,41.35,33.85,0.0,112.0,0.0,4.92
6735,美達科技,759384,613,81644444,107.0,110.0,105.0,106.5,,2.5,106.5,8,107.5,7,322.73,107.51,"41,888,700",106.5,117.0,95.9,0.8,112.0,0.75,4.73
6741,91APP*-KY,592060,573,53828822,90.4,93.0,89.2,93.0,,1.7,92.6,1,93.0,23,27.6,90.92,"120,577,997",93.0,102.0,83.7,0.95,112.0,1.02,3.91
6742,澤米,303699,273,23452646,77.0,77.7,76.8,77.5,+,0.3,77.40,2,77.50,15,184.52,,,,,,,,,
6743,安普新,243691,174,12554068,51.7,52.0,51.2,51.5,-,0.2,51.50,4,51.60,3,0.0,,,,,,,,,
6747,亨泰光,15912,52,2989457,189.0,189.0,186.5,189.0,,2.0,187.0,1,189.0,3,22.94,187.87,"24,189,000",189.0,207.5,170.5,6.61912438,112.0,3.5,3.59
6751,智聯服務,37590,264,2723482,72.9,73.0,72.0,72.0,,-0.8,72.0,2,72.5,2,23.45,72.45,"22,200,000",72.0,79.2,64.8,2.0,112.0,2.78,1.8
6752,叡揚,386478,488,53693338,139.0,142.5,137.0,137.5,,-0.5,137.5,2,138.0,2,22.39,138.93,"32,775,130",134.5,147.5,121.5,3.8,112.0,2.76,4.18
6753,龍德造船,2959228,2550,357536234,119.5,123.0,119.0,120.5,+,3.0,120.50,5,121.00,45,22.57,,,,,,,,,
6754,匯僑設計,48530,76,2914371,60.0,60.4,59.8,60.1,+,0.3,60.00,3,60.20,3,14.14,,,,,,,,,
6756,威鋒電子,234867,273,51715430,221.5,223.5,218.5,218.5,-,0.5,218.50,1,219.00,1,84.04,,,,,,,,,
6757,台灣虎航-創,790699,266,25689575,31.8,33.05,31.8,32.9,+,1.1,32.85,1,32.90,12,8.08,,,,,,,,,
6761,穩得,147933,168,12395319,82.2,84.3,82.2,83.4,,0.9,83.4,2,83.5,1,20.64,83.79,"30,104,942",83.4,91.7,75.1,4.0,112.0,4.8,2.11
6762,達亞,2134,26,544532,255.0,255.0,255.0,255.0,,-1.0,254.0,1,255.0,2,77.04,255.17,"25,889,242",255.0,280.5,229.5,2.0,112.0,0.78,5.33
6763,綠界科技,23821,110,9837548,411.0,415.0,411.0,411.0,,0.0,412.0,2,415.5,1,18.98,412.98,"18,403,913",411.0,452.0,370.0,18.20000006,112.0,4.43,2.7
6767,台微醫,71200,44,2716019,37.8,38.35,37.7,37.85,,-0.4,37.8,2,38.1,2,757.0,38.15,"29,109,000",37.85,41.6,34.1,0.0,112.0,0.0,2.97
6768,志強-KY,63797,55,4755409,74.3,74.7,74.3,74.6,-,0.1,74.60,5,74.70,5,26.83,,,,,,,,,
6770,力積電,22056249,12015,566948472,26.05,26.1,25.55,25.7,-,0.35,25.65,849,25.70,214,0.0,,,,,,,,,
6776,展碁國際,275294,154,17735337,64.1,65.0,63.8,64.4,+,0.1,64.40,3,64.50,2,12.73,,,,,,,,,
6781,AES-KY,169215,378,118616295,704.0,714.0,695.0,698.0,-,3.0,698.00,1,700.00,2,30.3,,,,,,,,,
6782,視陽,885796,1716,202889970,231.0,233.0,226.5,228.5,-,1.5,228.00,10,229.00,2,47.7,,,,,,,,,
6785,昱展新藥,476010,692,148045132,302.0,319.5,300.0,307.5,,6.5,307.5,6,308.0,1,45.83,311.01,"66,800,000",307.5,338.0,277.0,1.5,112.0,0.49,19.54
6788,華景電,209378,483,27532159,132.0,132.0,131.0,132.0,,0.0,131.5,11,132.0,1,16.88,131.49,"34,739,683",132.0,145.0,119.0,6.0,112.0,4.55,2.89
6789,采鈺,1442445,3603,446366208,308.5,313.5,307.0,307.5,-,2.5,307.00,51,307.50,16,274.55,,,,,,,,,
6790,永豐實,206155,212,10118045,49.0,49.25,48.9,49.1, ,0.0,49.10,2,49.15,8,13.56,,,,,,,,,
6791,虎門科技,32212,33,2793141,87.3,87.5,86.3,87.4,,0.6,86.5,1,87.5,1,22.58,86.71,"20,847,000",87.4,96.1,78.7,3.46940068,112.0,3.97,3.96
6792,詠業,101094,87,8580019,84.9,85.2,84.7,84.8,-,0.1,84.80,1,84.90,1,16.66,,,,,,,,,
6796,晉弘,92808,105,8013206,86.1,87.1,85.6,86.0,-,0.1,86.00,1,86.50,3,40.19,,,,,,,,,
6799,來頡,545981,729,93262738,172.0,172.5,169.5,170.5,-,1.0,170.50,1,171.00,24,32.23,,,,,,,,,
6803,崑鼎,27934,342,8621087,309.0,309.5,308.0,308.5,,-0.5,308.5,1,309.0,2,18.86,308.62,"71,654,206",308.5,339.0,278.0,14.59,112.0,4.73,3.49
6804,明係,25268,25,1285780,50.7,51.2,50.5,51.0,,0.0,51.0,1,51.2,2,14.09,50.89,"35,000,000",51.0,56.1,45.9,2.6,112.0,5.1,1.29
6805,富世達,949335,1894,757363025,805.0,819.0,773.0,784.0,-,21.0,784.00,1,787.00,1,85.59,,,,,,,,,
6806,森崴能源,6711778,6637,977960185,149.0,150.0,143.5,144.5,-,5.0,144.00,231,144.50,22,49.15,,,,,,,,,
6807,峰源-KY,170713,159,7058536,40.8,41.9,40.8,41.55,+,0.45,41.50,2,41.55,1,9.42,,,,,,,,,
6811,宏�硌穈T,75398,174,21573146,287.5,288.5,283.5,286.0,,0.5,285.5,12,287.0,1,23.64,286.12,"41,449,000",286.0,314.5,257.5,8.5,112.0,2.97,6.04
6821,聯寶,36179,46,1551402,42.65,43.35,42.6,43.25,,0.25,42.75,4,43.3,2,25.59,42.88,"31,041,820",43.25,47.55,38.95,1.55969846,112.0,3.61,2.07
6823,濾能,31240,63,2400831,77.4,77.9,76.4,77.0,,-0.4,76.6,1,77.0,2,,76.85,"22,238,475",77.0,84.7,69.3,0.0,112.0,0.0,2.79
6829,千附精密,1337778,1360,164392278,117.5,125.5,117.5,121.5,,4.5,121.5,78,122.0,2,34.62,122.88,"59,169,000",121.5,133.5,109.5,5.4,111.0,4.44,3.9
6830,汎銓,92068,120,13308447,144.5,145.5,143.5,144.0, ,0.0,144.00,4,144.50,6,25.76,,,,,,,,,
6834,天二科技,21000,21,505900,23.65,24.25,23.65,24.2,+,0.4,24.20,5,24.25,2,0.0,,,,,,,,,
6835,圓裕,100425,80,5007856,49.2,50.1,49.1,49.85,+,0.65,49.75,1,49.85,11,13.96,,,,,,,,,
6840,東研信超,2000,2,146000,73.0,73.0,73.0,73.0,,0.0,71.6,2,72.9,1,,73.0,"25,278,000",73.0,80.3,65.7,1.0,112.0,1.37,2.28
6841,長佳智能,500274,571,44099899,88.1,89.4,86.5,88.3,,1.1,88.3,2,88.5,1,63.53,88.15,"98,519,500",88.3,97.1,79.5,1.0,112.0,2.27,4.27
6843,進典,8000,8,451200,56.2,56.6,56.2,56.6,,0.4,56.3,1,56.6,1,13.94,56.4,"33,304,000",56.6,62.2,51.0,2.5,112.0,4.42,2.28
6844,諾貝兒,40832,171,7353057,180.5,181.0,179.0,181.0,,0.0,180.0,1,181.5,4,29.15,180.08,"38,032,440",181.0,199.0,163.0,6.0,112.0,3.31,2.14
6846,綠茵,29225,29,2348620,81.0,81.0,80.1,80.3,,0.0,80.2,6,80.3,1,15.93,80.36,"26,832,800",80.3,88.3,72.3,3.49594809,112.0,4.35,2.7
6854,錼創科技-KY創,84000,46,6724500,80.2,80.5,79.2,79.5,-,0.7,79.50,2,80.50,3,0.0,,,,,,,,,
6855,數泓科,56191,60,7361891,127.0,134.0,127.0,133.5,,6.5,131.5,1,134.0,6,21.22,131.02,"21,136,105",133.5,146.5,120.5,4.5,112.0,3.37,3.87
