symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
5310,天剛,194710,145,8966639,45.3,47.15,45.3,47.0,,0.45,47.0,3,47.05,2,4700.0,46.05,"28,943,517",47.0,51.7,42.3,0.0,112.0,0.0,7.98
5312,寶島科,266249,248,29222019,109.0,111.0,108.5,110.5,,2.5,109.5,4,110.5,4,15.88,109.75,"60,059,898",110.5,121.5,99.5,6.0,112.0,5.43,2.24
5314,世紀,93852,195,37774297,410.0,410.0,400.0,405.5,,6.0,404.0,3,406.0,4,192.18,402.49,"14,700,000",405.5,446.0,365.0,1.8,112.0,0.44,33.1
5315,光聯,281360,210,5187611,18.45,18.65,18.35,18.35,,0.0,18.35,5,18.4,3,21.59,18.44,"106,351,832",18.35,20.15,16.55,0.8,112.0,4.36,1.25
5321,美而快,85811,90,6630789,77.7,77.7,77.0,77.7,,-0.2,77.7,2,77.8,1,46.81,77.27,"49,469,584",77.7,85.4,70.0,1.0,112.0,1.29,5.11
5324,士開,2661813,877,34444234,13.05,13.15,12.7,13.0,,0.1,12.95,38,13.0,134,,12.94,"226,379,090",13.0,14.3,11.7,0.0,112.0,0.0,2.15
5328,華容,596911,535,9093954,15.5,15.5,15.1,15.15,,-0.25,15.15,8,15.2,4,32.93,15.24,"172,710,724",15.15,16.65,13.65,0.35,112.0,2.31,1.43
5340,建榮,346568,249,18747488,55.0,55.0,53.6,53.9,,-0.9,53.9,2,54.0,2,414.62,54.09,"194,893,964",53.9,59.2,48.55,0.0,112.0,0.0,5.4
5344,立衛,43814,34,972020,22.15,22.45,22.05,22.1,,-0.2,22.1,1,22.2,5,200.91,22.19,"79,447,460",22.1,24.3,19.9,0.0,112.0,0.0,3.49
5345,天揚,10932,10,126325,11.5,12.0,11.45,12.0,,0.05,11.3,1,12.0,3,,11.56,"18,000,000",12.0,13.2,10.8,0.0,112.0,0.0,2.73
5347,世界,6270409,4106,534478422,84.8,86.0,84.8,84.8,,0.2,84.8,76,84.9,6,18.84,85.24,"1,638,982,267",84.8,93.2,76.4,4.5,112.0,5.31,3.04
5348,正能量智能,4055,7,73106,18.15,18.15,17.8,18.05,,0.25,17.8,5,18.0,3,82.05,18.03,"28,950,310",18.05,19.85,16.25,0.0,112.0,0.0,3.54
5351,鈺創,5174774,4045,273896249,53.4,53.4,52.4,52.8,,-0.1,52.8,13,52.9,37,,52.93,"290,018,781",52.8,58.0,47.55,0.0,112.0,0.0,4.47
5353,台林,90408,81,3318699,36.95,37.2,36.55,36.6,,-0.35,36.6,4,36.65,5,17.1,36.71,"75,000,000",36.6,40.25,32.95,1.42,112.0,3.88,2.08
5355,佳總,168093,176,1824270,10.75,10.95,10.75,10.95,,0.15,10.9,7,11.0,7,,10.85,"166,122,792",10.95,12.0,9.86,0.0,112.0,0.0,1.67
5356,協益,1139537,889,40932111,35.2,36.4,35.2,36.3,,1.2,36.25,15,36.3,8,6.62,35.92,"103,040,000",36.3,39.9,32.7,2.3,112.0,6.34,0.81
5364,力麗店,37640,49,622295,16.7,16.75,16.45,16.45,,-0.05,16.45,2,16.55,1,,16.53,"48,849,940",16.45,18.05,14.85,0.0,112.0,0.0,1.9
5371,中光電,15762987,15886,1378922891,87.5,90.0,85.3,87.8,,1.1,87.8,22,87.9,67,24.66,87.48,"390,981,110",87.8,96.5,79.1,3.0,112.0,3.42,1.46
5381,合正,1646118,960,56020814,35.0,35.0,33.75,33.75,,-0.85,33.75,60,33.8,8,675.0,34.03,"210,156,837",33.75,37.1,30.4,0.0,112.0,0.0,5.75
5383,金利,250760,165,9891566,40.45,40.55,38.8,38.9,,-1.45,38.9,2,39.1,3,,39.45,"79,400,399",38.9,42.75,35.05,0.0,112.0,0.0,6.09
5386,青雲,6938671,5626,659868101,93.0,99.4,90.5,90.6,,-1.4,90.6,10,91.0,50,39.74,95.1,"28,634,219",90.6,99.6,81.6,1.3,112.0,1.43,5.03
5388,中磊,2754505,2391,378786773,137.5,138.5,136.5,137.5, ,0.0,137.00,64,137.50,34,16.01,,,,,,,,,
5392,能率,1506908,913,36384552,23.6,24.55,23.6,24.0,,0.45,24.0,45,24.05,4,72.73,24.15,"168,958,990",24.0,26.4,21.6,0.30178445,111.0,1.26,0.72
5398,慕康生醫,210026,156,3968136,18.8,19.45,18.5,18.75,,0.2,18.75,1,19.1,8,,18.89,"49,465,460",18.75,20.6,16.9,0.0,112.0,0.0,1.84
5403,中菲,310870,425,41264441,133.5,134.0,132.0,132.5,,-1.5,132.5,6,133.0,2,15.83,132.74,"76,295,495",132.5,145.5,119.5,6.0,112.0,4.53,4.16
5410,國眾,293418,445,10055714,34.4,34.45,34.15,34.2,,-0.15,34.2,10,34.25,2,16.13,34.27,"89,389,123",34.2,37.6,30.8,2.1,112.0,6.14,2.12
5425,台半,1439757,1171,107780300,75.3,75.8,74.6,74.9,,-0.6,74.8,18,74.9,10,25.92,74.86,"263,485,486",74.9,82.3,67.5,2.0,112.0,2.67,2.41
5426,振發,2047973,1646,73063461,36.3,36.65,35.2,35.3,,-1.0,35.3,18,35.35,2,706.0,35.68,"143,800,000",35.3,38.8,31.8,0.2,111.0,0.57,2.46
5432,新門,1372637,2626,235910571,169.5,176.0,168.0,172.0,,4.0,171.5,2,172.0,7,121.99,171.87,"20,687,804",172.0,189.0,155.0,1.0,112.0,0.58,9.21
5434,崇越,2083955,5492,485226753,227.5,237.0,225.5,236.0,+,11.5,235.50,23,236.00,6,15.71,,,,,,,,,
5438,東友,23204,128,427523,18.4,18.5,18.35,18.4,,0.0,18.4,10,18.45,1,204.44,18.42,"112,536,565",18.4,20.2,16.6,0.5,112.0,2.72,0.82
5439,高技,3066663,2399,385258187,126.0,128.5,123.0,123.5,,-1.5,123.5,73,124.0,17,24.36,125.63,"92,975,752",123.5,135.5,111.5,4.1,112.0,3.32,4.58
5443,均豪,22806588,10514,1468697613,62.0,66.0,62.0,66.0,,6.0,66.0,52675,0.0,0,52.8,64.4,"165,136,144",66.0,72.6,59.4,1.2,112.0,1.82,3.4
5450,南良,58639,45,1160131,19.8,19.95,19.6,19.7,,-0.1,19.7,2,19.75,3,197.0,19.78,"122,403,239",19.7,21.65,17.75,0.25,112.0,1.27,1.45
5452,佶優,1042074,833,26169346,25.3,25.7,24.85,24.95,,-0.3,24.95,5,25.0,11,75.61,25.11,"148,763,669",24.95,27.4,22.5,0.15,112.0,0.6,1.83
5455,昇益,13929,20,690577,49.0,49.6,49.0,49.6,,1.5,48.6,1,49.55,1,19.53,49.58,"65,501,813",49.6,54.5,44.65,0.0,112.0,0.0,4.24
5457,宣德,1560194,1260,93566881,61.2,61.2,59.2,59.7,,-1.6,59.6,24,59.7,14,57.4,59.97,"172,304,300",59.7,65.6,53.8,0.32,112.0,0.54,2.51
5460,同協,218088,120,3084956,14.3,14.3,14.0,14.1,,-0.2,14.1,54,14.15,2,,14.15,"58,778,130",14.1,15.5,12.7,0.0,112.0,0.0,1.17
5464,霖宏,25156,38,725041,28.85,28.9,28.8,28.8,,-0.05,28.8,13,28.9,1,36.0,28.82,"71,071,490",28.8,31.65,25.95,0.8,112.0,2.78,1.52
5465,富驊,399763,250,18240809,45.75,46.05,45.35,45.7,,-0.05,45.6,3,45.7,6,23.32,45.63,"147,682,629",45.7,50.2,41.15,1.5,112.0,3.28,2.89
5468,凱鈺,12355,20,213402,17.2,17.5,17.15,17.35,,0.0,17.2,3,17.35,1,,17.27,"35,822,909",17.35,19.05,15.65,0.0,112.0,0.0,2.16
5469,瀚宇博,6046721,3611,371327323,61.4,62.3,60.8,61.2,+,0.2,61.20,77,61.30,26,12.07,,,,,,,,,
5471,松翰,1066418,1352,58535429,54.9,55.5,54.2,54.2,-,0.7,54.20,41,54.30,2,48.83,,,,,,,,,
5474,聰泰,812851,726,112613157,136.0,141.5,132.5,141.0,,6.0,141.0,13,141.5,21,27.81,138.54,"40,355,944",141.0,155.0,127.0,3.5,112.0,2.48,3.1
5475,德宏,154472,167,1724227,11.2,11.25,11.1,11.2,,0.0,11.15,5,11.2,11,,11.16,"127,127,017",11.2,12.3,10.1,0.0,112.0,0.0,1.6
5478,智冠,228942,288,32670631,142.5,144.0,141.5,143.5,,1.0,143.0,5,144.0,10,20.24,142.7,"156,074,332",143.5,157.5,129.5,9.0,112.0,6.27,2.48
5481,新華,74271,103,1006237,13.6,13.65,13.45,13.6,,0.0,13.55,1,13.6,2,,13.55,"71,402,891",13.6,14.95,12.25,0.0,112.0,0.0,0.72
5483,中美晶,4987376,6230,1044182938,209.0,212.0,208.5,209.5,,1.5,209.5,98,210.0,19,12.33,209.37,"586,221,651",209.5,230.0,189.0,9.0,111.0,4.3,3.69
5484,慧友,22179,64,551215,25.0,25.0,24.75,24.85,+,0.05,24.85,1,24.95,1,0.0,,,,,,,,,
5487,通泰,29037,31,882168,30.5,30.5,30.3,30.45,,-0.1,30.45,6,31.3,4,,30.38,"24,222,516",30.45,33.45,27.45,0.0,112.0,0.0,1.39
5488,松普,646244,351,8138505,12.8,12.8,12.5,12.5,,-0.25,12.5,20,12.55,3,30.49,12.59,"91,586,124",12.5,13.75,11.25,0.0,112.0,0.0,1.26
5489,彩富,143132,112,5459396,37.6,38.6,37.45,38.4,,0.75,38.4,7,38.45,1,61.94,38.14,"102,706,441",38.4,42.2,34.6,1.0,112.0,2.6,1.73
5490,同亨,111287,390,2808339,25.2,25.4,25.15,25.4,,0.2,25.2,3,25.4,4,,25.24,"96,152,201",25.4,27.9,22.9,0.0,112.0,0.0,2.01
5493,三聯,209221,196,18251485,87.7,87.7,86.7,87.5,,-0.2,87.5,1,87.6,2,13.42,87.24,"41,608,815",87.5,96.2,78.8,3.1,112.0,3.54,2.2
5498,凱崴,1575701,1107,21125615,13.7,13.7,13.3,13.4,,-0.3,13.35,12,13.4,2,223.33,13.41,"192,313,545",13.4,14.7,12.1,0.0,112.0,0.0,1.27
5508,永信建,1996197,1769,272108121,135.5,138.0,134.5,137.5,,5.5,137.0,24,137.5,89,10.96,136.31,"217,428,133",137.5,151.0,124.0,11.2912,112.0,8.21,4.19
5511,德昌,416676,331,29889016,71.7,72.1,71.5,71.7,,0.0,71.7,2,71.8,7,7.07,71.73,"113,440,000",71.7,78.8,64.6,5.0,112.0,6.97,1.4
5512,力麒,3373587,1154,35258031,10.65,10.65,10.3,10.45,,-0.1,10.45,1,10.5,31,31.67,10.45,"743,992,712",10.45,11.45,9.41,0.0,111.0,0.0,0.57
5514,三豐,794195,104,15911621,20.05,20.45,19.95,19.95,,-0.1,19.95,2,20.1,1,142.5,20.03,"216,225,530",19.95,21.9,18.0,0.5,112.0,2.51,1.44
5515,建國,3030851,1578,63415288,21.0,21.25,20.65,21.05,+,0.1,21.00,2,21.05,15,15.71,,,,,,,,,
5516,雙喜,20101,20,400719,20.0,20.0,19.9,19.9,,-0.1,19.9,6,19.95,1,,19.94,"50,043,906",19.9,21.85,17.95,1.5,111.0,7.54,1.59
5519,隆大,2473182,1868,103108685,41.2,42.45,40.7,42.3,+,1.4,42.25,2,42.30,11,11.46,,,,,,,,,
5520,力泰,13002,11,1021757,79.0,79.0,78.4,78.8,,0.7,78.8,2,79.3,1,10.09,78.58,"59,975,245",78.8,86.6,71.0,4.6,112.0,5.84,1.97
5521,工信,20621386,5915,289031445,13.65,14.3,13.5,13.95,+,0.35,13.95,6,14.00,90,99.64,,,,,,,,,
5522,遠雄,945764,1391,54934898,58.5,58.6,57.9,58.0,-,0.5,58.00,10,58.10,29,12.18,,,,,,,,,
5523,豐謙,137700,297,4019592,29.65,29.75,28.95,29.0,,-0.3,28.95,2,29.05,2,7.77,29.19,"155,001,464",29.0,31.9,26.1,1.5,112.0,5.17,1.42
5525,順天,166269,139,5337419,32.1,32.2,32.05,32.15,-,0.15,32.10,3,32.15,11,12.86,,,,,,,,,
5529,鉅陞,838542,140,19907977,23.75,24.25,23.7,23.7,,-0.15,23.7,7,23.9,1,,23.74,"86,837,481",23.7,26.05,21.35,0.0,112.0,0.0,2.05
5530,龍巖,184523,192,7506688,40.8,40.95,40.5,40.8,,0.0,40.75,1,40.8,1,14.17,40.68,"420,084,199",40.8,44.85,36.75,0.0,111.0,0.0,0.73
5531,鄉林,568836,255,5581192,9.8,9.9,9.73,9.81,+,0.07,9.81,9,9.84,5,0.0,,,,,,,,,
5533,皇鼎,363250,281,8769128,24.35,24.35,23.95,24.1,+,0.05,24.10,6,24.15,24,7.72,,,,,,,,,
5534,長虹,1679673,2039,151220807,90.2,90.6,89.3,90.2,+,0.5,90.20,5,90.30,20,14.27,,,,,,,,,
5536,聖暉*,439248,614,88501523,198.0,203.0,198.0,203.0,,6.0,202.5,4,203.0,14,13.51,201.48,"124,080,930",203.0,223.0,183.0,10.5,112.0,5.17,2.86
5538,東明-KY,7114,12,225008,31.25,31.8,31.25,31.75,-,0.2,31.75,2,32.00,1,47.39,,,,,,,,,
5543,桓鼎-KY,18000,18,823100,46.0,46.05,45.4,45.7,,-0.25,45.5,1,45.7,4,,45.73,"39,304,459",45.7,50.2,41.15,0.4,112.0,0.88,2.9
5546,永固-KY,32806,42,986930,29.9,30.8,29.5,30.0,+,0.2,30.00,6,30.20,1,0.0,,,,,,,,,
5548,安倉,48799,41,1571355,32.2,32.3,32.1,32.2,,0.0,32.15,9,32.25,3,15.05,32.2,"39,700,000",32.2,35.4,29.0,1.65416667,112.0,5.14,2.21
5601,台聯櫃,8001,7,292085,36.5,36.55,36.45,36.55,,0.0,36.45,4,36.5,1,76.15,36.51,"64,800,000",36.55,40.2,32.9,0.385,112.0,1.05,1.71
5603,陸海,466713,679,11107009,24.05,24.2,23.55,23.6,,-0.45,23.55,32,23.6,4,12.23,23.8,"104,876,607",23.6,25.95,21.25,1.2,112.0,5.08,1.35
5604,中連,55752,72,2260851,40.55,40.7,40.4,40.6,,-0.4,40.5,7,40.65,1,48.92,40.55,"108,782,968",40.6,44.65,36.55,2.0,112.0,4.93,2.0
5607,遠雄港,745925,564,41871354,56.7,56.7,55.7,56.1,-,0.4,56.00,17,56.20,2,21.17,,,,,,,,,
5608,四維航,861333,580,15921649,18.6,18.6,18.45,18.45,-,0.15,18.45,46,18.50,4,0.0,,,,,,,,,
5609,中菲行,274096,621,24457138,89.6,90.0,88.8,89.9,,0.3,89.9,42,90.0,11,12.42,89.23,"142,884,000",89.9,98.8,81.0,6.0,112.0,6.67,2.2
5701,劍湖山,78366,81,429251,5.65,5.65,5.42,5.62,,-0.03,5.52,1,5.62,1,,5.48,"143,000,000",5.62,6.18,5.06,0.0,112.0,0.0,1.19
5703,亞都,44567,42,949672,21.3,21.4,21.25,21.3,,0.1,21.3,2,21.35,1,38.73,21.31,"70,239,594",21.3,23.4,19.2,0.0,112.0,0.0,3.16
5704,老爺知,22180,32,1102607,49.95,49.95,49.45,49.45,,-0.5,49.35,3,49.7,1,16.59,49.71,"38,861,658",49.45,54.3,44.55,2.22,111.0,4.49,3.32
5706,鳳凰,286034,1163,19567326,68.9,68.9,68.2,68.6,-,0.3,68.50,33,68.90,11,28.11,,,,,,,,,
5864,致和證,2880052,1263,58577019,20.7,20.7,20.1,20.3,,-0.25,20.25,46,20.35,34,6.38,20.34,"308,481,122",20.3,22.3,18.3,1.5,112.0,4.93,1.11
5871,中租-KY,3949586,7543,695651986,176.5,177.5,175.0,176.0,+,0.5,176.00,6,176.50,225,12.4,,,,,,,,,
5876,上海商銀,2727202,1375,126823168,46.75,46.75,46.35,46.35,-,0.15,46.35,156,46.40,1,15.35,,,,,,,,,
5878,台名,4132,8,200376,48.5,48.5,48.4,48.4,,0.0,48.4,6,48.45,1,22.0,48.49,"25,024,303",48.4,53.2,43.6,2.5,112.0,5.17,2.24
5880,合庫金,7609043,3693,199819200,26.3,26.35,26.2,26.3, ,0.0,26.25,2,26.30,864,22.48,,,,,,,,,
5902,德記,6349,8,212748,33.7,33.7,33.15,33.15,,-0.55,33.05,1,33.25,1,18.02,33.51,"94,500,000",33.15,36.45,29.85,1.5,112.0,4.52,2.66
5903,全家,66875,213,12652151,189.0,189.5,189.0,189.0,,0.5,189.0,10,189.5,12,26.18,189.19,"223,220,000",189.0,207.5,170.5,5.8,112.0,3.07,5.62
5904,寶雅,143858,1094,70961550,493.5,496.0,491.0,494.0,,1.0,494.0,23,494.5,1,20.24,493.27,"103,492,971",494.0,543.0,445.0,21.1,112.0,4.27,8.1
5905,南仁湖,1014738,428,12195108,12.15,12.15,11.95,11.95,,-0.2,11.95,35,12.0,1,,12.02,"249,824,637",11.95,13.1,10.8,0.0,112.0,0.0,1.12
5906,台南-KY,81488,150,4995602,64.0,64.0,60.0,60.0,-,5.4,59.90,3,60.30,1,18.69,,,,,,,,,
5907,大洋-KY,285793,163,2519734,8.86,8.96,8.72,8.86,-,0.06,8.80,1,8.86,5,0.0,,,,,,,,,
6005,群益證,9355804,3163,184674813,19.8,19.85,19.6,19.7, ,0.0,19.70,23,19.75,261,10.37,,,,,,,,,
6015,宏遠證,2353653,656,29438400,12.6,12.65,12.4,12.4,,-0.1,12.4,78,12.45,4,24.31,12.51,"351,251,595",12.4,13.6,11.2,0.25,112.0,2.02,0.92
6016,康和證,4725892,1533,80613942,17.1,17.15,16.9,17.05,,-0.05,17.05,22,17.1,251,10.15,17.06,"594,454,986",17.05,18.75,15.35,1.15,112.0,6.74,1.14
6020,大展證,39000,24,748500,19.3,19.3,19.1,19.2,,-0.1,19.2,2,19.35,1,14.88,19.19,"252,353,154",19.2,21.1,17.3,0.89916258,112.0,4.68,1.05
6021,美好證,86283,58,1474716,16.95,17.3,16.95,17.0,,0.0,17.0,5,17.1,1,48.57,17.09,"311,815,974",17.0,18.7,15.3,0.6,112.0,3.53,0.92
6023,元大期,201985,259,16128340,79.8,80.3,79.4,80.3,,0.8,79.8,1,80.3,6,12.57,79.85,"289,976,288",80.3,88.3,72.3,5.0,112.0,6.23,1.6
6024,群益期,322224,258,17526272,54.3,54.6,54.2,54.5,+,0.1,54.40,1,54.50,41,11.35,,,,,,,,,
6026,福邦證,4690984,1612,75917209,16.05,16.3,16.05,16.25,,0.3,16.25,193,16.3,356,10.09,16.18,"396,161,841",16.25,17.85,14.65,1.28,112.0,7.88,1.13
6101,寬魚國際,109168,101,4948463,45.6,45.6,45.0,45.6,,0.05,45.25,1,45.6,7,82.91,45.33,"116,422,371",45.6,50.1,41.05,0.0,111.0,0.0,4.62
6103,合邦,48,1,1536,,,,,,,32.1,1,36.35,1,,32.0,"13,604,891",33.15,36.45,29.85,0.0,112.0,0.0,3.8
6104,創惟,916556,978,101238854,111.0,111.5,110.0,110.5,,-0.5,110.0,58,110.5,8,103.27,110.46,"90,679,957",110.5,121.5,99.5,1.8,112.0,1.63,5.49
6108,競國,523746,399,11284590,21.45,21.95,21.35,21.7,+,0.25,21.65,2,21.70,20,63.82,,,,,,,,,
6109,亞元,219542,110,3318306,15.0,15.3,15.0,15.1,,0.1,15.1,2,15.2,7,53.93,15.11,"67,574,414",15.1,16.6,13.6,0.3,112.0,1.99,1.35
6111,大宇資,401711,1051,28131942,71.0,71.0,69.7,69.8,,-0.7,69.8,11,70.0,14,,70.03,"103,883,551",69.8,76.7,62.9,3.43236754,111.0,4.92,4.3
6112,邁達特,837708,719,56559177,67.5,67.9,67.0,67.7,+,0.1,67.70,12,67.80,17,21.56,,,,,,,,,
6113,亞矽,566380,427,16884108,30.25,30.35,29.6,29.6,,-0.5,29.6,31,29.75,4,123.33,29.81,"50,047,100",29.6,32.55,26.65,0.0,111.0,0.0,2.46
6114,久威,131763,149,3264983,25.1,25.1,24.55,24.55,,-0.55,24.55,1,24.7,1,,24.78,"43,911,937",24.55,27.0,22.1,0.0,112.0,0.0,0.85
6115,鎰勝,134986,138,7105774,52.9,52.9,52.5,52.5,-,0.3,52.50,8,52.60,1,18.62,,,,,,,,,
6116,彩晶,5191327,1341,55290065,10.7,10.8,10.6,10.6,-,0.1,10.60,246,10.65,253,0.0,,,,,,,,,
6117,迎廣,2403489,2034,194324747,79.7,82.0,79.7,81.3,+,1.4,81.20,1,81.30,6,79.71,,,,,,,,,
6118,建達,127542,95,3047147,24.25,24.25,23.75,24.0,,0.05,23.9,5,24.0,3,104.35,23.89,"90,889,573",24.0,26.4,21.6,0.0,112.0,0.0,2.05
6120,達運,34334194,10859,591285235,16.7,17.9,16.5,16.95,+,0.4,16.95,135,17.00,348,99.71,,,,,,,,,
6121,新普,1886528,1811,826501050,434.5,441.0,434.5,437.0,,3.0,437.0,106,437.5,5,14.25,438.11,"184,970,519",437.0,480.5,393.5,21.7,112.0,4.97,2.37
6122,擎邦,4797062,3579,341229266,70.3,71.9,69.6,70.6,,1.0,70.6,23,70.9,2,13.45,71.13,"74,372,983",70.6,77.6,63.6,3.7,112.0,5.24,3.25
6123,上奇,35011,69,2469991,70.7,70.7,70.3,70.7,,0.1,70.4,2,70.7,1,17.9,70.55,"62,089,430",70.7,77.7,63.7,4.0,112.0,5.66,3.19
6124,業強,356589,319,13822221,38.25,39.65,38.1,38.4,,0.2,38.4,7,38.7,2,,38.76,"182,479,945",38.4,42.2,34.6,0.0,112.0,0.0,2.04
6125,廣運,10191605,8093,831530703,84.0,84.0,80.5,80.8,,-2.2,80.8,51,80.9,38,25.25,81.59,"249,011,150",80.8,88.8,72.8,1.7,112.0,2.1,5.02
6126,信音,4933336,3486,184086489,38.35,38.5,36.8,36.85,,-1.2,36.85,12,36.9,4,24.24,37.31,"117,265,587",36.85,40.5,33.2,1.1,112.0,2.99,1.39
6127,九豪,819996,537,22023988,27.4,27.5,26.6,26.8,,-0.5,26.8,17,26.85,13,47.02,26.86,"108,079,751",26.8,29.45,24.15,0.0,111.0,0.0,2.45
6128,上福,954724,767,39535115,41.1,41.8,41.0,41.65,+,0.75,41.60,2,41.65,1,12.25,,,,,,,,,
6129,普誠,614217,1183,16594465,27.25,27.25,26.8,26.9,,-0.2,26.9,4,26.95,1,81.52,27.02,"180,943,675",26.9,29.55,24.25,0.25,112.0,0.93,2.38
6130,上亞科技,60410,164,1416604,23.95,23.95,23.15,23.2,,-0.75,23.2,2,23.35,1,,23.45,"44,300,000",23.2,25.5,20.9,0.5,112.0,2.16,1.5
6133,金橋,214186,144,2964849,13.85,14.05,13.75,13.85,-,0.2,13.80,9,13.85,2,153.89,,,,,,,,,
6134,萬旭,194605,120,3851447,20.05,20.05,19.7,19.75,,-0.3,19.75,9,19.8,1,,19.79,"72,584,549",19.75,21.7,17.8,0.0,112.0,0.0,1.97
6136,富爾特,212868,223,4988277,23.4,23.55,23.35,23.35,-,0.05,23.35,9,23.40,7,25.94,,,,,,,,,
6138,茂達,1830778,2041,376019394,208.0,210.5,203.0,203.5,,-7.0,203.5,1,204.0,3,29.07,205.39,"74,641,500",203.5,223.5,183.5,6.0,112.0,2.95,4.68
6139,亞翔,28134701,31129,7600670199,258.0,281.0,255.0,279.0,+,22.5,278.50,282,279.00,47,21.78,,,,,,,,,
6140,訊達,487844,335,14253834,29.75,30.0,28.85,29.1,,-0.5,29.1,4,29.2,3,264.55,29.22,"46,425,166",29.1,32.0,26.2,0.75,112.0,2.58,2.46
6141,柏承,339773,186,6244124,18.2,18.6,18.2,18.25, ,0.0,18.25,5,18.30,2,0.0,,,,,,,,,
6142,友勁,560553,267,5568084,10.0,10.0,9.89,9.93,-,0.07,9.92,7,9.94,30,0.0,,,,,,,,,
6143,振曜,1148449,1223,109228718,95.1,96.0,94.4,95.3,,0.2,95.3,10,95.4,4,22.11,95.11,"87,506,897",95.3,104.5,85.8,4.0,112.0,4.2,2.89
6144,得利影,254489,180,4319338,17.2,17.85,16.75,17.1,,-1.5,17.1,1,17.15,2,,16.97,"38,273,701",17.1,18.8,15.4,0.0,112.0,0.0,1.94
6146,耕興,732616,1191,181615492,249.5,249.5,246.0,247.0,,-2.5,247.0,53,248.0,8,17.25,247.9,"101,867,199",247.0,271.5,222.5,10.5,112.0,4.25,4.7
6147,頎邦,4929761,6524,379519800,77.5,78.2,76.6,76.8,,-0.7,76.7,69,76.9,74,14.2,76.99,"744,675,539",76.8,84.4,69.2,3.75,112.0,4.88,1.18
6148,驊宏資,171737,187,5461397,31.8,32.1,31.7,31.7,,,31.7,4,31.75,1,19.33,31.8,"46,603,757",31.7,34.85,28.55,1.2,112.0,3.79,2.5
6150,撼訊,1031532,1086,95204130,92.2,93.4,91.2,92.0,,0.5,91.7,1,92.0,19,,92.29,"48,345,985",92.0,101.0,82.8,0.0,112.0,0.0,2.75
6151,晉倫,123303,66,3297527,26.65,26.85,26.6,26.6,,-0.05,26.6,8,26.7,1,17.16,26.74,"55,257,300",26.6,29.25,23.95,1.5,112.0,5.64,1.47
6152,百一,417215,241,4253419,10.2,10.25,10.15,10.15,-,0.05,10.15,24,10.20,8,0.0,,,,,,,,,
6153,嘉聯益,1001032,708,20678406,20.95,21.0,20.5,20.65,-,0.05,20.55,24,20.65,5,0.0,,,,,,,,,
6154,順發,4455,16,76464,17.2,17.2,17.1,17.1,,-0.1,17.15,1,17.2,44,23.42,17.16,"80,080,000",17.1,18.8,15.4,0.72,112.0,4.21,1.07
6155,鈞寶,451650,272,12252082,27.3,27.35,26.9,26.9,-,0.15,26.85,4,27.05,4,31.65,,,,,,,,,
6156,松上,308108,297,7205761,23.4,23.5,23.3,23.4,,0.0,23.4,6,23.45,11,12.0,23.39,"96,758,854",23.4,25.7,21.1,0.8,112.0,3.42,1.15
6158,禾昌,97239,135,3029893,31.2,31.3,31.0,31.2,,-0.25,31.2,1,31.25,2,21.82,31.16,"55,030,788",31.2,34.3,28.1,1.0,112.0,3.21,1.56
6160,欣技,156523,142,3518277,22.35,22.65,22.35,22.5,,0.2,22.5,1,22.65,4,,22.48,"68,489,120",22.5,24.75,20.25,0.0,112.0,0.0,2.03
6161,捷波,475441,452,22467722,47.65,47.75,47.0,47.4,,-0.15,47.35,10,47.4,1,20.61,47.26,"74,983,303",47.4,52.1,42.7,2.0,112.0,4.22,2.45
6163,華電網,3799755,2134,82604959,22.45,22.45,21.45,21.5,,-0.95,21.5,36,21.55,4,51.19,21.74,"141,050,234",21.5,23.65,19.35,0.2997098,111.0,1.39,1.25
6164,華興,901984,1103,13619864,15.05,15.3,14.9,15.0,-,0.1,14.95,22,15.00,12,0.0,,,,,,,,,
6165,浪凡,478224,315,18855135,39.45,39.95,39.15,39.15,-,0.3,39.15,25,39.30,4,163.12,,,,,,,,,
6166,凌華,1389607,1502,96162313,68.1,70.4,67.8,68.2,+,0.5,68.20,4,68.40,1,45.17,,,,,,,,,
6167,久正,603779,340,9931862,16.3,16.6,16.3,16.35,,0.05,16.35,51,16.4,10,13.08,16.45,"162,173,221",16.35,17.95,14.75,0.5,112.0,3.06,1.42
6168,宏齊,653486,519,15757873,24.35,24.45,24.0,24.0,-,0.4,24.00,16,24.05,1,46.15,,,,,,,,,
6169,昱泉,8728,550,195018,22.4,22.4,22.2,22.4,,-0.1,22.25,1,22.5,1,,22.34,"23,394,960",22.4,24.6,20.2,0.0,112.0,0.0,1.64
6170,統振,454209,448,24627002,54.4,54.9,53.9,53.9,,0.0,53.9,38,54.0,4,19.67,54.22,"99,670,038",53.9,59.2,48.55,2.73,112.0,5.06,2.78
6171,大城地產,128989,155,4581369,35.5,35.75,35.1,35.75,,0.75,35.65,1,35.75,17,14.42,35.52,"100,000,000",35.75,39.3,32.2,1.5,112.0,4.2,1.8
6173,信昌電,1374021,1222,65070807,47.9,47.9,47.0,47.3,,-0.45,47.3,14,47.35,2,17.92,47.36,"172,000,000",47.3,52.0,42.6,1.2,112.0,2.54,1.19
