symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1786,科妍,3943550,4504,411088206,99.9,107.0,98.0,107.0,+,9.6,107.00,112,--,0,40.68,,,,,,,,,
1788,杏昌,22395,106,3150939,140.5,141.0,140.5,140.5,,0.0,140.5,6,141.0,12,17.54,140.7,"44,520,971",140.5,154.5,126.5,7.0,112.0,4.98,2.1
1789,神隆,1072093,803,29547090,27.8,27.8,27.4,27.45,-,0.2,27.45,21,27.50,14,76.25,,,,,,,,,
1795,美時,8449977,18577,2627513568,306.5,317.0,306.5,308.0,+,4.0,308.00,109,309.00,6,19.85,,,,,,,,,
1796,金穎生技,593093,678,40153821,64.1,70.8,64.1,68.0,,3.3,68.0,16,68.4,2,22.59,67.7,"41,459,793",68.0,74.8,61.2,2.0,112.0,2.94,3.16
1799,易威,282888,187,19617383,69.5,70.5,68.2,69.9,,0.4,68.6,1,69.9,1,,69.35,"121,865,775",69.9,76.8,63.0,0.0,112.0,0.0,13.21
1802,台玻,2053877,805,35602715,17.25,17.4,17.25,17.4,+,0.2,17.35,137,17.40,94,,,,,,,,,,
1805,寶徠,190781,158,3560764,18.45,19.45,18.4,18.65,+,0.05,18.65,46,19.00,3,0.0,,,,,,,,,
1806,冠軍,2264238,1697,21306106,9.41,9.41,9.41,9.41,-,1.04,--,0,9.41,"6,263",0.0,,,,,,,,,
1808,潤隆,3685957,2935,455702146,124.5,125.0,123.0,123.0,-,1.0,123.00,2,123.50,27,7.2,,,,,,,,,
1809,中釉,3699229,1602,101733281,27.0,27.9,26.65,27.5,+,0.6,27.50,74,27.55,2,0.0,,,,,,,,,
1810,和成,812362,496,14355449,17.4,17.9,17.3,17.6,+,0.2,17.60,17,17.65,20,293.33,,,,,,,,,
1813,寶利徠,94414,242,1893352,20.2,20.5,19.8,20.5,,0.05,20.15,1,20.5,39,85.42,20.05,"46,635,510",20.5,22.55,18.45,0.5,112.0,2.44,1.23
1815,富喬,48369219,17659,947679955,19.0,20.1,18.8,20.05,,1.35,20.0,136,20.05,121,,19.59,"459,021,036",20.05,22.05,18.05,0.0,112.0,0.0,1.4
1817,凱撒衛,177501,115,6670314,37.95,38.0,37.35,37.5,+,0.1,37.50,4,37.55,1,11.47,,,,,,,,,
1903,士紙,847768,978,49359646,56.5,59.4,56.5,57.6,+,1.6,57.60,6,57.70,8,174.55,,,,,,,,,
1904,正隆,733844,918,21283772,29.0,29.1,28.95,29.1,+,0.1,29.05,102,29.10,8,35.06,,,,,,,,,
1905,華紙,2086981,1173,48728548,23.2,23.6,23.15,23.5,+,0.3,23.45,48,23.50,28,0.0,,,,,,,,,
1906,寶隆,141049,93,2206125,15.55,15.75,15.5,15.7,+,0.1,15.60,5,15.70,12,78.5,,,,,,,,,
1907,永豐餘,1217307,917,36532850,30.0,30.15,29.85,30.15,+,0.15,30.10,12,30.15,2,27.41,,,,,,,,,
1909,榮成,2181058,829,32487338,14.7,14.95,14.7,14.95,+,0.2,14.90,26,14.95,312,0.0,,,,,,,,,
2002,中鋼,10550737,5161,252886450,23.95,24.0,23.9,24.0,+,0.1,23.95,"1,011",24.00,"1,342",218.18,,,,,,,,,
2006,東和鋼鐵,1111257,2989,77060349,69.1,69.7,68.9,69.2,+,0.1,69.20,11,69.30,5,10.68,,,,,,,,,
2007,燁興,830915,270,8461980,10.2,10.3,10.1,10.15,+,0.05,10.10,123,10.15,65,0.0,,,,,,,,,
2008,高興昌,7001,6,158272,22.75,22.75,22.55,22.55,-,0.2,22.55,11,22.65,1,9.93,,,,,,,,,
2009,第一銅,27258685,15322,1077912959,39.55,40.9,38.1,40.0,+,2.55,40.00,123,40.05,25,0.0,,,,,,,,,
2010,春源,919306,504,17674074,19.1,19.3,19.05,19.25,+,0.25,19.20,12,19.25,6,14.26,,,,,,,,,
2012,春雨,57313,133,1331638,23.4,23.4,23.1,23.2,+,0.1,23.20,1,23.25,1,25.49,,,,,,,,,
2013,中鋼構,319291,880,20197459,64.7,64.8,62.5,62.6,-,1.2,62.60,8,62.70,1,23.36,,,,,,,,,
2014,中鴻,2316913,1159,51361155,22.1,22.25,22.05,22.25,+,0.15,22.20,63,22.25,155,202.27,,,,,,,,,
2015,豐興,300521,242,21521450,70.9,72.0,70.9,71.7,+,0.7,71.60,11,71.70,21,17.57,,,,,,,,,
2017,官田鋼,361150,245,4984259,13.8,13.9,13.7,13.8,+,0.05,13.75,41,13.80,2,0.0,,,,,,,,,
2020,美亞,4383976,2618,171829579,38.5,39.75,38.45,39.55,+,1.3,39.50,25,39.55,23,8.24,,,,,,,,,
2022,聚亨,2190422,1179,24997726,11.35,11.7,11.1,11.25,+,0.05,11.25,117,11.30,20,46.88,,,,,,,,,
2023,燁輝,661575,480,10052219,15.2,15.25,15.15,15.15, ,0.0,15.15,85,15.20,45,0.0,,,,,,,,,
2024,志聯,45560,123,1002550,21.85,22.25,21.8,22.25,+,0.65,21.90,1,22.25,4,0.0,,,,,,,,,
2025,千興,1560942,616,16292040,10.25,10.65,10.25,10.4, ,0.0,10.35,72,10.40,21,12.84,,,,,,,,,
2027,大成鋼,6126645,3014,223606210,36.7,36.8,36.3,36.4,-,0.1,36.40,3,36.45,5,14.62,,,,,,,,,
2028,威致,162715,128,4099934,25.5,25.5,25.0,25.2,-,0.25,25.15,5,25.25,1,19.69,,,,,,,,,
2029,盛餘,839732,648,24531788,29.0,29.4,28.95,29.35,+,0.55,29.30,8,29.35,12,15.05,,,,,,,,,
2030,彰源,248288,223,4470142,18.0,18.1,17.95,18.0, ,0.0,18.00,19,18.05,43,100.0,,,,,,,,,
2031,新光鋼,975490,915,59857323,61.5,61.8,61.0,61.2,-,0.3,61.20,34,61.30,9,11.88,,,,,,,,,
2032,新鋼,148239,87,2325141,15.8,15.9,15.65,15.65, ,0.0,15.65,14,15.70,5,0.0,,,,,,,,,
2033,佳大,53036,48,860672,16.0,16.7,15.9,16.25,+,0.25,16.15,6,16.30,1,0.0,,,,,,,,,
2034,允強,325190,213,8192146,25.0,25.3,25.0,25.25,+,0.15,25.20,5,25.25,5,0.0,,,,,,,,,
2035,唐榮,22407,266,723318,32.35,32.75,31.95,32.65,,0.15,32.0,1,32.65,1,,32.28,"350,000,000",32.65,35.9,29.4,0.0,112.0,0.0,2.48
2038,海光,279902,170,5097415,18.1,18.3,18.1,18.2,+,0.1,18.20,20,18.25,4,65.0,,,,,,,,,
2049,上銀,6191675,6175,1716531976,278.0,284.5,271.5,275.0,-,0.5,275.00,2,276.00,9,47.83,,,,,,,,,
2059,川湖,507382,1010,642091745,,,,,+,10.0,"1,255.00",12,"1,260.00",5,44.4,,,,,,,,,
2061,風青,44014,33,728428,16.7,16.7,16.45,16.45,,-0.1,16.45,2,16.5,1,,16.55,"47,108,290",16.45,18.05,14.85,0.0,112.0,0.0,1.61
2062,橋椿,2107970,1420,63068454,29.85,30.6,29.3,29.3,+,0.1,29.30,9,29.35,1,18.66,,,,,,,,,
2063,世鎧,60315,46,3275534,54.2,54.5,54.1,54.1,,0.2,54.0,5,54.1,1,10.93,54.31,"49,599,530",54.1,59.5,48.7,4.5,112.0,8.32,2.49
2064,晉椿,13000,11,197850,15.15,15.3,15.15,15.3,,0.15,15.2,5,15.25,1,,15.22,"69,630,000",15.3,16.8,13.8,0.0,112.0,0.0,1.03
2065,世豐,85454,165,5407576,63.5,63.5,63.1,63.4,,0.0,63.2,3,63.4,1,12.38,63.28,"56,883,837",63.4,69.7,57.1,4.34545793,112.0,6.85,2.0
2066,世德,379801,308,37826652,98.5,100.5,98.4,99.2,,0.9,99.2,4,99.8,3,12.28,99.6,"42,137,476",99.2,109.0,89.3,4.0,112.0,4.03,2.17
2067,嘉鋼,13000,7,160650,12.35,12.6,12.3,12.5,,-0.25,12.4,1,12.5,1,,12.36,"45,138,177",12.5,13.75,11.25,0.0,112.0,0.0,1.6
2069,運錩,67497,79,1072894,16.0,16.0,15.8,15.95,+,0.05,15.95,2,16.00,34,0.0,,,,,,,,,
2070,精湛,263344,214,10290152,38.4,39.7,38.4,39.5,,1.35,39.4,2,39.5,6,17.56,39.07,"35,782,800",38.0,41.8,34.2,1.5,112.0,3.8,1.54
2073,雄順,8020,7,239999,29.95,30.05,29.9,29.9,,-0.05,29.9,11,30.0,3,61.02,29.93,"27,500,000",29.9,32.85,26.95,0.6,112.0,2.01,1.85
2101,南港,3024848,1004,122493471,40.4,40.75,40.25,40.35,+,0.05,40.30,61,40.35,1,252.19,,,,,,,,,
2102,泰豐,113807,299,2038258,17.85,18.0,17.85,17.85, ,0.0,17.85,11,17.90,7,0.0,,,,,,,,,
2103,台橡,1163436,1008,27072686,23.15,23.4,23.15,23.3,+,0.15,23.25,22,23.30,12,28.41,,,,,,,,,
2104,國際中橡,502285,346,8658840,17.2,17.3,17.15,17.3,+,0.05,17.25,23,17.30,72,0.0,,,,,,,,,
2105,正新,3457188,2446,172934710,50.2,50.5,49.75,49.75,-,0.25,49.70,156,49.75,9,22.41,,,,,,,,,
2106,建大,897590,813,28773831,32.1,32.35,31.8,32.0,-,0.1,31.90,12,32.00,11,34.78,,,,,,,,,
2107,厚生,486199,1088,11849153,24.4,24.5,24.2,24.45,+,0.3,24.45,1,24.50,28,14.3,,,,,,,,,
2108,南帝,184155,210,6107933,33.2,33.25,33.1,33.2,+,0.1,33.15,27,33.20,3,22.9,,,,,,,,,
2109,華豐,1119367,674,19718310,17.5,17.75,17.4,17.7,+,0.35,17.65,4,17.75,40,11.72,,,,,,,,,
2114,鑫永銓,54355,90,5988743,110.5,111.0,109.5,110.5,-,0.5,110.00,1,110.50,3,18.36,,,,,,,,,
2115,六暉-KY,88612,99,2635323,29.75,29.9,29.65,29.75, ,0.0,29.65,9,29.85,1,16.9,,,,,,,,,
2201,裕隆,1951473,1463,133728681,68.3,68.8,68.1,68.3,+,0.2,68.30,22,68.40,23,15.49,,,,,,,,,
2204,中華,1950337,1539,254071405,129.0,132.0,128.0,131.5,+,2.0,131.00,5,131.50,148,12.88,,,,,,,,,
2206,三陽工業,1927305,1431,144938295,75.0,75.6,75.0,75.1,+,0.1,75.10,34,75.20,1,9.45,,,,,,,,,
2207,和泰車,299958,478,196099290,648.0,660.0,643.0,656.0,+,13.0,656.00,1,657.00,3,15.99,,,,,,,,,
2208,台船,4806905,1918,90660316,18.85,19.0,18.7,18.9,+,0.05,18.90,20,18.95,36,0.0,,,,,,,,,
2211,長榮鋼,668014,616,83570260,124.5,126.5,123.5,125.0,+,0.5,125.00,18,125.50,15,14.2,,,,,,,,,
2221,大甲,27199,29,918720,33.65,33.8,33.65,33.7,,-0.05,33.65,4,33.75,8,16.44,33.78,"42,325,000",33.7,37.05,30.35,1.3,112.0,3.86,1.45
2227,裕日車,85943,335,11236590,131.5,132.0,130.0,132.0,+,1.0,131.00,2,132.00,7,34.11,,,,,,,,,
2228,劍麟,1070239,1120,109572305,101.0,103.5,100.5,102.5,+,2.8,102.50,5,103.00,17,15.12,,,,,,,,,
2230,泰茂,1977332,1963,355728806,171.0,184.0,170.5,181.5,,11.5,181.0,17,181.5,6,68.23,179.9,"51,123,670",181.5,199.5,163.5,1.0,112.0,0.55,10.49
2231,為升,251688,266,30184470,121.0,121.0,119.0,119.5,-,0.5,119.50,20,120.00,35,37.94,,,,,,,,,
2233,宇隆,89400,137,11787429,131.0,132.5,131.0,132.5,+,1.5,132.00,8,132.50,2,14.95,,,,,,,,,
2235,謚源,31150,29,1535528,49.3,49.75,48.2,49.65,,0.65,48.9,5,49.25,1,20.52,49.29,"35,878,000",49.65,54.6,44.7,2.5,112.0,5.04,1.37
2236,百達-KY,1116055,641,83188815,74.0,76.2,73.3,74.4,+,1.3,74.20,1,74.60,1,26.67,,,,,,,,,
2239,英利-KY,47000,34,2726600,58.5,58.5,57.5,57.7,+,0.9,57.70,18,58.10,1,41.21,,,,,,,,,
2241,艾姆勒,1648112,1170,65941715,39.8,40.75,39.55,40.0,-,0.2,39.95,5,40.00,5,0.0,,,,,,,,,
2243,宏旭-KY,88990,65,1318770,14.9,15.0,14.65,14.95,-,0.1,14.95,1,15.00,12,0.0,,,,,,,,,
2247,汎德永業,29619,138,9405863,318.0,318.5,316.5,318.5,+,1.5,317.50,2,318.00,1,14.37,,,,,,,,,
2250,IKKA-KY,117216,271,12544321,108.0,108.0,106.0,106.0,-,1.5,106.00,13,106.50,2,26.17,,,,,,,,,
2254,巨鎧精密-創,244000,59,21373900,86.3,89.2,86.1,89.2,+,1.2,87.70,1,87.90,4,0.0,,,,,,,,,
2258,鴻華先進-創,413500,219,18146025,44.3,44.4,43.75,43.85,-,0.45,43.80,2,43.85,13,0.0,,,,,,,,,
2301,光寶科,20586862,14437,2078631181,102.0,102.5,100.0,100.0,-,1.0,100.00,"2,470",100.50,159,15.82,,,,,,,,,
2302,麗正,288678,111,5056750,17.5,17.55,17.4,17.55,+,0.1,17.55,1,17.60,9,33.75,,,,,,,,,
2303,聯電,53425286,25046,2769630682,52.4,52.5,51.6,51.7,-,0.5,51.70,593,51.80,153,10.62,,,,,,,,,
2305,全友,895561,523,22288926,24.4,25.2,24.35,24.8,+,0.45,24.80,3,24.85,6,826.67,,,,,,,,,
2308,台達電,12508998,16322,4215796563,343.5,346.0,333.0,334.5,-,6.5,334.00,73,334.50,1,26.03,,,,,,,,,
2312,金寶,1835231,1314,27971300,15.3,15.35,15.2,15.3,+,0.1,15.25,66,15.30,409,30.0,,,,,,,,,
2313,華通,20660965,12784,1658611420,81.2,82.0,79.2,79.2,-,1.2,79.20,177,79.30,16,22.63,,,,,,,,,
2314,台揚,852745,851,28818679,34.2,34.4,33.55,33.65,-,0.55,33.65,23,33.70,2,0.0,,,,,,,,,
2316,楠梓電,5871029,4085,260191076,43.8,45.4,43.3,44.15,+,0.85,44.15,16,44.20,10,9.58,,,,,,,,,
2317,鴻海,78537153,42398,11925127763,151.0,154.5,150.0,150.5,+,0.5,150.50,233,151.00,432,14.68,,,,,,,,,
2321,東訊,12803,20,200004,15.5,15.95,15.5,15.7,+,0.1,15.70,1,15.95,2,0.0,,,,,,,,,
2323,中環,5121897,1832,62479192,12.25,12.3,12.1,12.15, ,0.0,12.15,163,12.20,128,7.55,,,,,,,,,
2324,仁寶,24860892,11903,908834960,36.35,37.1,36.2,36.55,+,0.35,36.50,395,36.55,44,20.77,,,,,,,,,
2327,國巨,8397053,13421,5172953470,597.0,628.0,594.0,622.0,+,31.0,622.00,20,623.00,121,14.92,,,,,,,,,
2328,廣宇,9232566,5684,335091222,36.2,37.0,35.75,35.75,-,0.45,35.75,12,35.80,28,14.77,,,,,,,,,
2329,華泰,6286822,4533,418684473,66.2,67.3,66.0,66.1,+,0.5,66.10,37,66.20,8,25.82,,,,,,,,,
2330,台積電,22348250,28192,17301753062,783.0,783.0,769.0,770.0,-,9.0,770.00,7,771.00,22,23.82,,,,,,,,,
2331,精英,5692667,2776,180674697,31.5,32.1,31.35,31.6,+,0.1,31.60,158,31.65,29,17.36,,,,,,,,,
2332,友訊,1070251,681,19965921,18.6,18.75,18.55,18.7,+,0.1,18.65,42,18.70,3,19.68,,,,,,,,,
2337,旺宏,8512181,3817,231320658,26.8,27.4,26.65,27.3,+,0.6,27.30,97,27.35,51,0.0,,,,,,,,,
2338,光罩,1119045,923,77042308,68.4,69.4,68.1,68.8,+,0.8,68.80,35,68.90,31,40.0,,,,,,,,,
2340,台亞,1566512,1230,62822900,39.25,40.35,39.25,40.3,+,1.05,40.25,5,40.30,37,57.57,,,,,,,,,
2342,茂矽,644308,561,21046097,32.0,33.0,32.0,32.65,+,0.75,32.65,4,32.70,4,0.0,,,,,,,,,
2344,華邦電,18664871,7781,513920163,27.4,27.75,27.2,27.45,+,0.25,27.45,843,27.50,215,0.0,,,,,,,,,
2345,智邦,2128143,2406,983534588,465.5,470.0,458.0,460.5,-,2.5,460.50,11,461.50,19,28.82,,,,,,,,,
2347,聯強,4715328,4156,359600472,77.7,78.5,75.4,75.9,-,3.0,75.90,24,76.00,27,17.37,,,,,,,,,
2348,海悅,580930,687,76394547,128.5,133.0,128.5,133.0,+,4.5,132.50,1,133.00,7,11.73,,,,,,,,,
2349,錸德,941682,454,7313994,7.74,7.85,7.73,7.75,+,0.01,7.75,15,7.76,3,0.0,,,,,,,,,
2351,順德,576850,529,56471944,96.6,98.8,96.6,97.5,+,1.0,97.50,5,97.90,3,23.9,,,,,,,,,
2352,佳世達,15688991,10099,687612783,44.85,44.85,43.55,43.55,-,1.1,43.55,155,43.60,72,28.84,,,,,,,,,
2353,宏碁,22810854,11387,1063105655,47.05,47.35,46.3,46.3,-,0.5,46.30,377,46.35,34,28.23,,,,,,,,,
2354,鴻準,35207067,21751,2269912825,63.5,65.7,63.2,63.8,+,0.8,63.80,64,63.90,81,21.2,,,,,,,,,
2355,敬鵬,3819052,2520,179777527,46.1,47.75,46.1,47.55,+,1.45,47.50,38,47.55,32,24.77,,,,,,,,,
2356,英業達,61196246,36950,3639604485,60.3,60.5,58.8,58.8,-,0.9,58.80,"1,659",58.90,27,34.39,,,,,,,,,
2357,華碩,2091878,2748,891190360,431.5,432.0,423.0,423.0,-,6.5,423.00,98,424.50,19,19.73,,,,,,,,,
2358,廷鑫,2763121,914,15751714,6.5,6.5,5.58,5.62,-,0.58,5.61,5,5.62,23,0.0,,,,,,,,,
2359,所羅門,3104656,2560,243235515,76.4,79.7,76.4,79.7,+,7.2,79.70,"2,266",--,0,25.63,,,,,,,,,
2360,致茂,359637,1596,91581767,255.0,256.5,253.0,255.0, ,0.0,253.50,2,255.00,16,27.16,,,,,,,,,
2362,藍天,1976966,1516,81796387,41.3,41.95,40.9,40.95,-,0.15,40.95,40,41.20,4,22.62,,,,,,,,,
2363,矽統,5499300,3423,211452790,38.05,38.7,37.95,38.5,+,0.65,38.45,75,38.50,12,50.66,,,,,,,,,
2364,倫飛,115364,400,10512559,91.0,91.7,90.6,91.1,+,0.1,91.10,1,91.20,1,25.95,,,,,,,,,
2365,昆盈,4047213,1982,83495616,20.85,20.85,20.5,20.55,-,0.2,20.50,230,20.55,10,62.27,,,,,,,,,
2367,燿華,27252465,9885,736087147,26.85,27.25,26.7,26.85,+,0.2,26.85,223,26.90,56,0.0,,,,,,,,,
2368,金像電,3800369,3401,937049976,245.5,249.0,244.5,245.0,-,0.5,245.00,41,246.00,1,33.79,,,,,,,,,
2369,菱生,6286186,3252,155908186,24.05,25.2,24.0,24.9,+,1.1,24.90,44,24.95,32,0.0,,,,,,,,,
2371,大同,49304753,22389,2775050690,57.0,57.3,55.3,56.3,-,0.2,56.30,194,56.40,24,49.82,,,,,,,,,
2373,震旦行,137062,147,10058769,73.6,73.7,73.0,73.5, ,0.0,73.30,5,73.50,1,15.06,,,,,,,,,
2374,佳能,2312855,1340,61702292,26.4,26.9,26.4,26.7,+,0.25,26.70,14,26.75,27,28.11,,,,,,,,,
2375,凱美,1749750,1600,109727379,60.6,63.8,60.6,62.8,+,2.3,62.80,7,62.90,2,25.74,,,,,,,,,
2376,技嘉,12364919,23671,3936657170,319.5,321.0,314.0,318.5,+,2.5,318.50,84,319.00,10,42.69,,,,,,,,,
2377,微星,1811903,1487,307560179,170.0,170.5,168.0,169.5, ,0.0,169.50,169,170.00,104,19.0,,,,,,,,,
2379,瑞昱,2098741,2725,1172723024,560.0,563.0,553.0,559.0,-,1.0,558.00,13,560.00,37,31.32,,,,,,,,,
2380,虹光,139976,187,929687,6.52,6.91,6.51,6.86,+,0.35,6.74,3,6.86,10,0.0,,,,,,,,,
2382,廣達,66759245,77738,19212764899,294.5,296.5,281.5,282.5,-,11.0,282.50,322,283.00,72,27.45,,,,,,,,,
2383,台光電,6118169,7045,2450909190,407.5,408.5,397.5,398.5,-,5.0,398.50,22,399.00,51,24.92,,,,,,,,,
2385,群光,6574866,19105,1413251290,218.0,219.0,213.0,213.5,-,8.5,213.50,49,214.00,11,20.73,,,,,,,,,
2387,精元,1510263,1195,97405975,63.5,65.2,63.5,64.5,+,1.3,64.40,18,64.50,17,9.92,,,,,,,,,
2388,威盛,7997382,5973,1041928818,126.0,133.0,126.0,132.0,+,6.5,131.50,74,132.00,46,160.98,,,,,,,,,
2390,云辰,459024,541,6124394,13.25,13.45,13.25,13.35,+,0.15,13.35,8,13.40,8,0.0,,,,,,,,,
2392,正崴,5963646,3951,283037101,46.8,48.3,46.8,47.1,+,0.7,47.05,32,47.10,14,14.95,,,,,,,,,
2393,億光,1178081,1065,63775797,53.8,54.4,53.8,54.1,+,0.5,54.10,6,54.20,139,16.3,,,,,,,,,
2395,研華,978397,1154,391394314,406.0,406.5,398.0,400.0,-,4.0,400.00,2,400.50,4,31.7,,,,,,,,,
2397,友通,82413,149,5375869,65.7,65.7,65.0,65.2,-,0.5,65.10,6,65.20,1,20.63,,,,,,,,,
2399,映泰,980263,601,22926700,23.2,23.55,23.2,23.4,+,0.2,23.40,8,23.45,2,0.0,,,,,,,,,
2401,凌陽,1482226,1177,42105674,28.3,28.6,28.2,28.4,+,0.3,28.35,16,28.40,3,0.0,,,,,,,,,
2402,毅嘉,12264507,7166,442024417,35.35,36.5,35.15,35.95,+,0.8,35.90,67,35.95,87,23.19,,,,,,,,,
2404,漢唐,3314528,5754,1294563899,393.5,397.0,386.5,390.0,-,3.0,390.00,27,390.50,1,15.71,,,,,,,,,
2405,輔信,3612815,2311,70029942,19.2,19.6,19.2,19.25,+,0.15,19.20,307,19.25,22,481.25,,,,,,,,,
2406,國碩,2162805,2049,41107279,19.25,19.3,18.8,18.9,-,0.15,18.85,4,18.90,35,0.0,,,,,,,,,
2408,南亞科,19442865,10786,1344242238,68.4,69.8,68.2,69.4,+,1.7,69.40,37,69.50,581,0.0,,,,,,,,,
2409,友達,18021507,5416,326679363,18.0,18.3,17.95,18.2,+,0.3,18.20,200,18.25,358,0.0,,,,,,,,,
2412,中華電,5398730,3357,682088930,126.0,127.0,125.5,126.5,+,0.5,126.50,63,127.00,"2,599",26.58,,,,,,,,,
2413,環科,331493,201,8828583,26.15,26.75,26.1,26.55,+,0.6,26.55,4,26.60,2,31.61,,,,,,,,,
2414,精技,109597,125,3938033,35.75,36.0,35.7,36.0,+,0.2,35.95,25,36.00,78,15.13,,,,,,,,,
2415,錩新,178821,171,5431628,30.9,30.9,30.1,30.55,+,0.35,30.40,1,30.55,10,0.0,,,,,,,,,
2417,圓剛,6631045,4993,298003381,43.65,46.15,43.2,44.6,+,1.2,44.60,45,44.65,2,,,,,,,,,,
2419,仲琦,618577,481,19752896,31.85,32.35,31.7,32.0,+,0.5,31.80,3,32.00,9,,,,,,,,,,
2420,新巨,207157,368,11154592,53.6,54.1,53.5,53.7,+,0.2,53.70,4,53.80,3,15.13,,,,,,,,,
2421,建準,13775552,9593,1824551548,132.5,135.0,129.5,134.0,+,3.0,133.50,86,134.00,6,27.35,,,,,,,,,
2423,固緯,277969,217,11518878,40.9,41.8,40.8,41.6,+,0.8,41.60,5,41.65,2,14.1,,,,,,,,,
2424,隴華,24230,13,732377,30.0,30.35,30.0,30.3,+,0.3,30.10,3,30.80,1,0.0,,,,,,,,,
2425,承啟,1898959,1068,84472451,43.8,45.2,43.4,44.9,+,1.1,44.90,8,44.95,1,26.73,,,,,,,,,
2426,鼎元,522487,291,9459234,18.15,18.25,18.05,18.1,+,0.1,18.10,13,18.15,11,0.0,,,,,,,,,
2427,三商電,736789,396,17695513,23.75,24.15,23.75,24.0,+,0.3,23.95,9,24.05,8,18.75,,,,,,,,,
2428,興勤,520936,484,88642014,168.0,173.0,167.0,169.5,+,2.5,169.50,4,170.00,9,16.6,,,,,,,,,
2429,銘旺科,46167,37,896784,19.15,19.7,19.15,19.65,-,0.05,19.65,1,20.25,1,0.0,,,,,,,,,
2430,燦坤,100991,190,3764186,37.25,37.35,37.2,37.25, ,0.0,37.20,8,37.25,5,15.59,,,,,,,,,
2431,聯昌,412586,285,5529216,13.35,13.55,13.25,13.45,+,0.2,13.45,28,13.50,34,0.0,,,,,,,,,
2432,倚天酷碁-創,9000,9,351350,39.35,39.45,38.5,38.5,-,0.65,38.45,2,38.90,12,19.64,,,,,,,,,
2433,互盛電,27977,55,1487756,53.2,53.2,53.0,53.1, ,0.0,53.00,16,53.20,5,15.66,,,,,,,,,
2434,統懋,8551,15,274428,32.0,32.35,32.0,32.35,+,0.5,31.70,1,32.00,1,0.0,,,,,,,,,
2436,偉詮電,663559,693,42051821,62.8,63.7,62.8,63.5,+,0.8,63.40,17,63.50,10,53.81,,,,,,,,,
2438,翔耀,107491,95,2442700,22.85,23.0,22.4,22.55,-,0.35,22.55,2,22.70,3,0.0,,,,,,,,,
2439,美律,5100019,4002,623883200,118.5,124.5,118.0,124.0,+,6.5,123.50,40,124.00,54,20.6,,,,,,,,,
2440,太空梭,875149,413,12200333,13.55,14.3,13.4,14.0,+,0.45,13.85,10,14.00,3,0.0,,,,,,,,,
2441,超豐,842910,837,52539380,61.8,62.7,61.8,62.7,+,1.0,62.60,2,62.70,28,17.86,,,,,,,,,
2442,新美齊,1235326,614,33556810,27.0,27.3,27.0,27.1,+,0.25,27.10,27,27.15,16,16.33,,,,,,,,,
2443,昶虹,472616,143,2086765,4.55,4.55,4.38,4.4,-,0.15,4.40,8,4.43,11,3.46,,,,,,,,,
2444,兆勁,445713,284,5135830,11.5,11.7,11.4,11.5,-,0.15,11.50,10,11.55,51,0.0,,,,,,,,,
2449,京元電子,9607455,6998,997686712,105.5,106.0,102.5,103.0,-,2.5,102.50,629,103.00,8,21.55,,,,,,,,,
2450,神腦,227595,214,8957941,39.2,39.5,39.2,39.4,+,0.2,39.40,7,39.45,12,14.43,,,,,,,,,
2451,創見,714607,644,63586616,89.6,89.6,88.5,88.8,-,0.3,88.80,30,88.90,6,19.18,,,,,,,,,
2453,凌群,1085820,1037,66911828,61.7,62.3,60.9,61.0, ,0.0,60.90,46,61.00,39,21.94,,,,,,,,,
2454,聯發科,5481587,10079,6409200810,,,,,-,35.0,"1,155.00",196,"1,160.00",21,23.99,,,,,,,,,
2455,全新,4195997,3855,716181043,171.0,173.5,166.0,171.0,+,1.5,170.50,30,171.00,9,70.08,,,,,,,,,
2457,飛宏,2666940,2034,145164579,53.7,54.9,53.7,54.6,+,1.3,54.50,18,54.60,32,89.51,,,,,,,,,
2458,義隆,2579893,2184,412684447,157.0,162.5,157.0,161.0,+,4.0,160.50,6,161.00,4,21.38,,,,,,,,,
2459,敦吉,90458,101,6262220,69.5,69.7,68.9,69.6,+,0.1,69.50,2,69.70,1,12.75,,,,,,,,,
2460,建通,534841,933,18410643,34.8,34.8,34.2,34.25,-,0.45,34.25,2,34.40,5,0.0,,,,,,,,,
2461,光群雷,1406892,1067,32655298,23.65,23.65,23.0,23.1,-,0.55,23.10,52,23.20,13,37.87,,,,,,,,,
2462,良得電,335699,242,11856641,34.95,35.5,34.95,35.25, ,0.0,35.25,5,35.40,2,19.05,,,,,,,,,
2464,盟立,10718280,7148,510091306,46.6,48.6,45.7,47.1,+,0.55,47.10,65,47.20,3,52.92,,,,,,,,,
2465,麗臺,2786788,4167,340999113,121.0,124.5,120.0,123.0,+,2.5,123.00,26,123.50,9,0.0,,,,,,,,,
2466,冠西電,11003,10,410160,37.0,37.5,37.0,37.4,+,0.35,36.90,1,37.00,1,207.78,,,,,,,,,
2467,志聖,5610257,4415,721952725,123.0,133.0,121.5,130.0,+,7.0,130.00,6,130.50,11,39.88,,,,,,,,,
2468,華經,1142521,804,34508086,30.1,30.95,29.85,29.95,-,0.35,29.95,21,30.00,2,26.74,,,,,,,,,
