symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
8043,蜜望實,84443,143,2081822,24.9,24.9,24.5,24.6,,-0.3,24.55,6,24.65,1,,24.65,"79,907,170",24.6,27.05,22.15,0.2,112.0,0.81,0.77
8044,網家,751564,1038,25133867,34.0,34.0,33.15,33.3,,-0.7,33.25,22,33.3,10,,33.44,"143,952,945",33.3,36.6,30.0,0.0,112.0,0.0,0.72
8046,南電,2009106,2313,402260792,198.5,202.0,198.0,200.5,+,2.5,200.00,188,201.00,16,22.28,,,,,,,,,
8047,星雲,164721,148,2402088,14.95,15.15,14.3,14.45,,-0.45,14.45,1,14.65,3,,14.58,"41,666,343",14.45,15.85,13.05,0.0,112.0,0.0,1.42
8048,德勝,204310,1205,14163228,70.0,70.0,69.1,69.8,,0.3,69.6,1,69.8,1,15.94,69.32,"56,103,002",69.8,76.7,62.9,3.3,112.0,4.73,3.24
8049,晶采,355140,365,14875385,41.9,42.0,41.6,41.95,,0.0,41.9,3,41.95,3,12.37,41.89,"118,279,808",41.95,46.1,37.8,2.7,112.0,6.44,2.26
8050,廣積,1895454,2248,159203047,85.0,85.0,83.5,84.0,,-0.6,84.0,14,84.1,11,16.09,83.99,"206,821,778",84.0,92.4,75.6,5.58445023,111.0,6.65,2.18
8054,安國,32742569,24413,4927717604,146.0,156.5,145.0,146.0,,3.0,145.5,75,146.0,13,,150.5,"97,922,566",146.0,160.5,131.5,0.5,112.0,0.34,4.8
8059,凱碩,707464,634,24369762,34.5,35.15,33.95,34.05,,-0.2,34.05,3,34.3,17,851.25,34.45,"192,190,500",34.05,37.45,30.65,0.0,112.0,0.0,3.41
8064,東捷,2084214,1776,58932120,28.65,29.0,27.9,28.1,,-0.55,28.1,10,28.15,1,29.27,28.28,"164,817,836",28.1,30.9,25.3,0.7,112.0,2.49,1.56
8066,來思達,41982,222,1261466,30.15,30.15,30.0,30.0,,-0.15,30.0,9,30.05,1,40.54,30.05,"29,642,304",30.0,33.0,27.0,1.0,112.0,3.33,1.58
8067,志旭,22018,26,396080,18.2,18.2,17.7,18.2,,0.0,17.7,3,18.15,1,,17.99,"20,700,000",18.2,20.0,16.4,0.0,112.0,0.0,2.22
8068,全達,564715,505,21013651,37.5,37.55,37.0,37.0,,-0.85,37.0,39,37.1,2,,37.21,"80,765,949",37.0,40.7,33.3,0.0,112.0,0.0,3.47
8069,元太,5387973,4185,1237830902,226.5,236.0,226.5,229.0,,2.0,229.0,17,229.5,28,33.43,229.74,"1,142,665,535",229.0,251.5,206.5,4.5,112.0,1.97,5.35
8070,長華*,2203885,1096,88029925,39.9,40.15,39.75,40.1,+,0.35,40.10,19,40.15,85,18.23,,,,,,,,,
8071,能率網通,71196,77,1010693,14.35,14.35,14.15,14.2,,-0.15,14.2,5,14.25,2,,14.2,"51,854,283",14.2,15.6,12.8,0.0,112.0,0.0,1.08
8072,陞泰,39598,81,1077234,27.35,27.35,27.15,27.15,-,0.1,27.15,4,27.25,1,37.19,,,,,,,,,
8074,鉅橡,357030,214,7921074,22.0,22.3,22.0,22.25,,0.25,22.2,13,22.25,11,31.79,22.19,"80,974,466",22.25,24.45,20.05,1.0,112.0,4.49,1.2
8076,伍豐,459090,423,13093908,28.7,28.75,28.4,28.5,,-0.1,28.5,3,28.55,35,190.0,28.52,"301,452,592",28.5,31.35,25.65,1.00000001,111.0,3.51,2.08
8077,洛��,15018,14,724814,48.15,50.2,47.5,50.2,,1.2,47.95,1,50.2,3,22.21,48.26,"21,945,669",50.2,55.2,45.2,0.0,112.0,0.0,3.5
8080,印鉐,35498,50,610190,17.8,17.8,16.85,17.15,,-0.4,17.15,2,17.5,1,63.52,17.19,"23,163,821",17.15,18.85,15.45,0.0,112.0,0.0,2.15
8081,致新,555527,1127,146825957,267.0,267.5,260.5,266.5,-,0.5,266.00,20,266.50,9,15.37,,,,,,,,,
8083,瑞穎,35464,44,5967440,169.0,169.5,168.0,168.0,,-1.0,167.5,3,168.0,1,24.74,168.27,"35,133,193",168.0,184.5,151.5,7.0,112.0,4.17,5.26
8084,巨虹,136651,150,11973605,88.5,88.5,86.9,88.0,,-0.2,88.0,3,88.1,2,55.7,87.62,"69,514,149",88.0,96.8,79.2,0.0,112.0,0.0,11.34
8085,福華,9856244,4186,738629626,75.5,77.4,73.3,74.3,,-1.2,74.2,3,74.3,130,,74.94,"139,983,060",74.3,81.7,66.9,0.0,112.0,0.0,6.21
8086,宏捷科,2208825,2786,318194277,144.5,146.0,143.0,144.0,,1.0,143.5,80,144.0,10,342.86,144.06,"196,516,123",144.0,158.0,130.0,1.0,112.0,0.69,3.78
8087,華鎂鑫,123947,235,7455195,59.6,61.5,59.6,60.4,,-0.4,60.4,1,60.8,7,14.73,60.15,"38,688,965",60.4,66.4,54.4,0.5,112.0,0.83,4.17
8088,品安,460565,359,20297913,44.5,44.5,43.8,43.95,,-0.3,43.95,1,44.0,12,16.84,44.07,"60,921,749",43.95,48.3,39.6,2.6,112.0,5.92,2.29
8089,康全電訊,3471249,2356,231725277,63.1,69.3,62.6,67.2,,4.1,67.2,5,67.3,51,,66.76,"58,665,527",67.2,73.9,60.5,0.0,112.0,0.0,4.46
8091,翔名,307639,387,37811644,124.0,125.5,122.0,123.5,,-1.0,123.0,3,123.5,6,20.65,122.91,"47,960,114",123.5,135.5,111.5,6.0,112.0,4.86,1.91
8092,建暐,2610451,1714,76033684,29.2,30.45,28.1,28.9,,0.25,28.9,8,28.95,2,963.33,29.13,"51,820,616",28.9,31.75,26.05,0.0,112.0,0.0,3.47
8093,保銳,65544,33,1031637,15.95,16.0,15.6,15.9,,-0.05,15.65,1,15.95,8,,15.74,"44,945,945",15.9,17.45,14.35,0.0,112.0,0.0,2.58
8096,擎亞,11002635,5222,286611755,25.5,26.65,25.5,25.65,,0.2,25.65,2,25.7,106,,26.05,"149,343,066",25.65,28.2,23.1,0.0,112.0,0.23,1.82
8097,常珵,440387,396,28971299,66.4,66.5,65.0,65.8,,-0.5,65.6,14,65.8,1,,65.79,"68,064,468",65.8,72.3,59.3,0.0,112.0,0.0,2.76
8099,大世科,299860,695,23250592,78.5,79.9,74.2,78.1,,-0.4,78.0,2,78.4,2,36.84,77.54,"88,560,000",78.1,85.9,70.3,1.85,112.0,2.37,4.72
8101,華冠,15229,41,58777,3.86,3.87,3.86,3.86, ,0.0,3.86,5,3.90,9,0.0,,,,,,,,,
8103,瀚荃,2803762,2013,134914552,47.15,49.2,47.15,47.7,+,1.1,47.65,21,47.70,32,17.28,,,,,,,,,
8104,錸寶,89204,73,2972065,33.6,33.8,33.2,33.3,-,0.1,33.25,11,33.30,3,0.0,,,,,,,,,
8105,凌巨,924980,440,12903280,14.05,14.05,13.85,14.0, ,0.0,13.95,9,14.00,90,26.42,,,,,,,,,
8107,大億金茂,111127,71,1745269,15.85,15.85,15.6,15.85,,0.0,15.8,5,15.85,8,,15.71,"75,000,000",15.85,17.4,14.3,0.0,112.0,0.0,0.84
8109,博大,278465,324,27317761,99.0,99.0,97.7,97.8,,-1.1,97.7,6,97.9,5,12.18,98.1,"82,161,236",97.8,107.5,88.1,6.0,112.0,6.13,2.67
8110,華東,16697641,6004,303749935,18.15,18.5,17.85,17.9,+,0.05,17.90,59,17.95,44,0.0,,,,,,,,,
8111,立��,1810730,1176,41687381,23.25,23.35,22.4,23.05,,0.05,23.0,61,23.05,11,39.74,23.02,"109,102,223",23.05,25.35,20.75,0.8,112.0,3.47,1.83
8112,至上,8636555,6597,631041752,74.0,74.5,72.5,72.8,-,1.2,72.80,213,72.90,8,18.2,,,,,,,,,
8114,振樺電,137182,134,16155295,118.5,119.0,117.5,117.5,-,1.0,117.50,13,118.50,12,21.17,,,,,,,,,
8121,越峰,3834407,2210,108434702,29.0,29.05,27.3,27.75,,-2.4,27.75,19,28.0,5,,28.28,"212,993,743",27.75,30.5,25.0,0.0,112.0,0.0,3.34
8131,福懋科,245714,196,8987576,36.3,36.75,36.3,36.7,+,0.4,36.60,4,36.70,8,30.58,,,,,,,,,
8147,正淩,2036722,1717,267972951,133.5,134.0,129.0,130.0,,-4.0,130.0,61,130.5,5,50.98,131.57,"33,873,534",130.0,143.0,117.0,2.5,112.0,1.92,4.71
8150,南茂,15935605,10592,797628819,51.8,51.8,48.9,50.0,-,1.0,49.95,56,50.00,128,19.23,,,,,,,,,
8155,博智,781781,600,110224195,142.5,144.0,139.5,140.0,,-3.0,140.0,10,140.5,10,34.31,140.99,"51,203,000",140.0,154.0,126.0,7.30142519,111.0,5.22,3.36
8162,微矽電子-創,18039,16,742133,41.5,41.75,41.0,41.0,-,0.95,41.00,2,41.50,4,0.0,,,,,,,,,
8163,達方,1105900,1027,68751532,62.4,62.8,61.7,62.3, ,0.0,62.30,5,62.40,9,10.49,,,,,,,,,
8171,天宇,209228,224,8697690,41.95,42.2,41.25,41.25,,-0.7,41.25,4,41.3,2,,41.57,"77,349,025",41.25,45.35,37.15,0.0,112.0,0.0,1.98
8176,智捷,91187,89,1262114,13.9,13.95,13.8,13.8,,-0.2,13.8,4,13.85,1,172.5,13.84,"71,701,000",13.8,15.15,12.45,0.0,112.0,0.0,1.9
8182,加高,105331,94,3810980,36.2,36.45,36.0,36.2,,0.0,36.1,1,36.2,2,31.21,36.18,"107,041,215",36.2,39.8,32.6,1.2,112.0,3.31,1.07
8183,精星,323122,511,15913574,49.6,49.6,48.9,49.0,,-0.35,49.0,2,49.1,1,10.89,49.25,"121,251,068",49.0,53.9,44.1,1.8,112.0,3.67,1.79
8201,無敵,971922,528,19693230,20.1,20.65,19.7,20.0,-,0.1,20.00,2,20.10,8,0.0,,,,,,,,,
8210,勤誠,2541049,2716,655335767,252.5,261.0,252.5,255.0,+,2.5,255.00,36,255.50,25,28.33,,,,,,,,,
8213,志超,1683595,526,73681229,43.8,44.05,43.55,43.8,+,0.05,43.70,6,43.80,16,10.87,,,,,,,,,
8215,明基材,474844,498,16137383,34.15,34.2,33.85,33.9,-,0.15,33.90,55,33.95,1,26.28,,,,,,,,,
8222,寶一,2447542,1580,115953489,48.35,48.35,47.05,47.1,-,1.6,47.05,35,47.10,18,53.52,,,,,,,,,
8227,巨有科技,2600238,3075,735249104,271.5,294.0,268.5,277.0,,6.5,277.0,2,277.5,2,64.57,282.76,"37,343,000",277.0,304.5,249.5,2.3,112.0,0.83,12.95
8234,新漢,959953,928,47927760,50.8,51.0,49.3,49.4,,-1.2,49.35,16,49.5,1,38.9,49.93,"141,226,472",49.4,54.3,44.5,3.0,111.0,6.07,2.18
8240,華宏,47590,110,1660259,34.9,34.95,34.85,34.85,,-0.15,34.85,3,35.0,2,17.0,34.89,"100,004,414",34.85,38.3,31.4,1.5,112.0,4.3,0.82
8249,菱光,68011,151,1999803,29.45,29.5,29.3,29.4,-,0.1,29.35,11,29.45,1,16.99,,,,,,,,,
8255,朋程,4299779,4412,787320411,179.0,184.5,177.0,184.0,,5.5,183.5,27,184.0,210,23.96,183.11,"101,447,480",184.0,202.0,166.0,5.0,112.0,2.72,2.3
8261,富鼎,1180629,1151,103609539,89.0,89.0,87.0,87.0,-,1.5,86.90,11,87.00,42,31.07,,,,,,,,,
8271,宇瞻,893891,892,62774524,70.2,70.8,69.9,70.0,-,0.1,69.90,29,70.00,9,15.52,,,,,,,,,
8277,商丞,266569,165,3259056,12.3,12.3,12.15,12.2,,-0.05,12.15,21,12.2,1,,12.23,"91,628,833",12.2,13.4,11.0,0.0,112.0,0.0,2.05
8279,生展,18151,36,2867846,158.0,159.0,157.5,157.5,,-1.0,157.0,1,157.5,6,15.53,158.0,"27,100,851",157.5,173.0,142.0,5.0,112.0,3.17,2.0
8284,三竹,30357,34,1907432,62.8,63.0,62.7,62.9,,-0.1,62.8,7,63.0,9,14.94,62.83,"46,342,000",62.9,69.1,56.7,3.5,112.0,5.56,2.35
8289,泰藝,109150,134,3682474,33.65,33.9,33.6,33.6,,-0.25,33.6,24,33.8,1,26.05,33.74,"68,333,765",33.6,36.95,30.25,1.0,112.0,2.98,1.46
8291,尚茂,18956,13,129621,6.95,7.15,6.72,6.72,,-0.24,6.73,1,7.44,4,,6.84,"47,312,000",6.72,7.39,6.05,0.0,112.0,0.0,8.4
8299,群聯,3296932,4919,2320440081,695.0,714.0,689.0,708.0,,18.0,707.0,7,708.0,2,38.31,703.82,"204,779,768",708.0,778.0,638.0,13.26484464,112.0,1.87,3.32
8341,日友,100878,770,9857565,98.0,98.0,97.5,97.6,-,0.4,97.60,2,97.80,1,31.08,,,,,,,,,
8342,益張,101512,196,7628004,73.5,77.8,73.5,76.0,,2.3,75.9,1,76.2,1,16.14,75.14,"33,536,692",76.0,83.6,68.4,3.8,112.0,5.0,2.84
8349,�矬�,400961,553,26725012,66.5,67.6,66.0,66.5,,0.0,66.5,3,66.7,2,21.95,66.65,"151,663,994",66.5,73.1,59.9,2.4981123,112.0,3.76,1.95
8354,冠好,108889,335,1605870,14.8,14.8,14.7,14.7,,-0.1,14.7,1,14.75,3,18.61,14.75,"78,532,263",14.7,16.15,13.25,0.3,112.0,2.04,0.57
8358,金居,3098313,2193,184074428,58.3,59.8,58.3,59.5,,1.2,59.4,25,59.5,13,28.2,59.41,"252,588,000",59.5,65.4,53.6,2.5,111.0,4.2,2.51
8367,建新國際,104118,81,4602365,43.95,44.4,43.95,44.1,+,0.15,44.05,7,44.10,2,13.57,,,,,,,,,
8374,羅昇,84714,83,2550157,30.15,30.3,29.95,30.0,-,0.1,30.00,2,30.10,2,0.0,,,,,,,,,
8383,千附,484603,545,19815607,41.0,41.2,40.7,40.95,,-0.05,40.9,5,41.0,13,27.48,40.89,"113,760,482",40.95,45.0,36.9,2.5,111.0,6.11,1.35
8390,金益鼎,4304548,4035,245381924,55.4,58.4,55.0,56.9,,3.0,56.9,21,57.0,14,10.22,57.01,"96,116,128",56.9,62.5,51.3,2.2,112.0,3.87,1.85
8401,白紗科,533422,444,12936498,23.8,24.6,23.75,24.6,,0.8,24.55,1,24.6,4,13.59,24.25,"60,041,680",24.6,27.05,22.15,1.8,112.0,7.32,1.47
8403,盛弘,167186,264,5271573,31.7,31.75,31.45,31.45,,-0.15,31.45,12,31.5,1,31.77,31.53,"126,044,270",31.45,34.55,28.35,1.00000007,111.0,3.18,1.14
8404,百和興業-KY,343355,129,6319981,18.4,18.5,18.3,18.4, ,0.0,18.40,26,18.45,2,0.0,,,,,,,,,
8409,商之器,25137,56,573979,22.5,23.25,22.5,22.75,,-0.25,22.75,1,22.9,2,,22.83,"32,000,000",22.75,25.0,20.5,0.0,112.0,0.0,2.37
8410,森田,69074,65,4630197,67.4,68.0,66.4,67.7,,0.5,67.3,3,67.7,2,12.7,67.03,"36,589,200",67.7,74.4,61.0,0.61,111.0,0.9,1.48
8411,福貞-KY,457649,422,6261548,13.7,13.75,13.45,13.7, ,0.0,13.70,1,13.75,36,91.33,,,,,,,,,
8415,大國鋼,169110,113,5717017,33.8,33.9,33.7,33.8,,0.0,33.8,21,33.85,1,11.12,33.81,"1,031,500,000",33.8,37.15,30.45,1.5,112.0,4.44,1.37
8416,實威,35732,129,5223011,147.0,147.0,145.5,146.5,,-1.0,146.0,3,147.0,1,14.32,146.17,"28,210,710",146.5,161.0,132.0,8.0,112.0,5.46,2.9
8420,明揚,23380,22,1335438,57.1,57.4,57.0,57.2,,0.1,57.2,1,57.4,4,,57.12,"55,219,989",57.2,62.9,51.5,0.0,112.0,0.0,4.69
8421,旭源,32349,60,428658,13.35,13.35,13.2,13.25,,-0.1,13.2,11,13.3,12,,13.25,"54,817,140",13.25,14.55,11.95,1.01047021,111.0,7.63,0.91
8422,可寧衛,224223,366,39902576,178.0,178.5,177.5,178.0, ,0.0,178.00,1,178.50,11,19.56,,,,,,,,,
8423,保綠-KY,453682,449,10583919,22.4,24.55,22.25,23.7,,1.3,23.65,400,23.8,2,24.95,23.33,"38,570,531",23.7,26.05,21.35,1.0,111.0,4.22,1.65
8424,惠普,17214,25,1210784,70.4,70.6,70.0,70.0,,-0.2,70.0,2,70.2,1,16.51,70.34,"36,054,368",70.0,77.0,63.0,4.0,112.0,5.71,2.31
8426,紅木-KY,310581,242,18840068,60.9,61.5,60.0,60.7,,0.5,60.7,1,60.8,4,9.27,60.66,"50,242,500",60.7,66.7,54.7,2.5,112.0,4.12,2.84
8429,金麗-KY,137431,370,1331021,9.69,9.72,9.67,9.69,+,0.01,9.69,1,9.70,1,0.0,,,,,,,,,
8431,匯鑽科,271516,258,15635467,57.6,58.5,56.9,58.4,,0.8,57.8,1,58.5,8,98.98,57.59,"44,391,482",58.4,64.2,52.6,0.3,112.0,0.51,2.81
8432,東生華,127624,237,7377304,59.0,59.2,57.0,57.2,,-1.3,57.2,4,57.8,1,35.53,57.8,"38,398,140",57.2,62.9,51.5,1.28,112.0,2.24,1.98
8433,弘帆,241825,328,25809905,106.0,108.0,105.5,107.5,,2.0,107.5,6,108.0,24,11.5,106.73,"53,338,878",107.5,118.0,96.8,5.94098715,112.0,5.58,2.56
8435,鉅邁,54866,520,4213321,76.6,76.9,76.6,76.9,,0.3,76.8,1,76.9,7,17.6,76.79,"31,700,450",76.9,84.5,69.3,4.0,112.0,5.2,3.11
8436,大江,171559,259,26514802,155.5,155.5,153.5,154.5,,-1.0,154.5,2,155.0,10,19.99,154.55,"118,260,830",154.5,169.5,139.5,5.02259429,111.0,3.25,2.16
8437,大地-KY,46518,66,1377526,29.5,30.8,29.4,29.85,,0.1,29.85,2,30.0,1,57.4,29.61,"47,851,070",29.85,32.8,26.9,1.0,112.0,3.35,0.58
8438,昶昕,142285,124,3950077,28.4,28.6,27.2,27.95,-,0.45,27.70,1,27.80,1,21.84,,,,,,,,,
8440,綠電,88697,282,3438863,38.65,39.0,38.65,38.8,,0.3,38.75,4,38.8,1,29.39,38.77,"38,000,225",38.8,42.65,34.95,1.667,112.0,4.3,2.39
8442,威宏-KY,1686425,1185,202572137,121.5,125.5,115.0,124.0,-,3.5,123.00,2,124.00,4,13.29,,,,,,,,,
8443,阿瘦,39083,173,471449,12.0,12.1,12.0,12.05, ,0.0,12.00,5,12.05,2,48.2,,,,,,,,,
8444,綠河-KY,6033,8,226342,37.5,37.65,37.4,37.55,,0.3,37.4,2,37.7,1,,37.52,"100,766,845",37.55,41.3,33.8,0.0,112.0,0.0,2.48
8446,華研,78899,105,8474577,107.0,107.5,107.0,107.5,,0.0,107.0,60,107.5,11,13.06,107.41,"52,914,405",107.5,118.0,96.8,6.0,112.0,5.58,3.13
8450,霹靂,263079,172,6116794,23.55,23.55,23.15,23.25,,-0.3,23.2,2,23.25,2,,23.25,"51,309,947",23.25,25.55,20.95,0.0,112.0,0.0,1.49
8454,富邦媒,684232,2601,265243408,395.0,395.5,385.0,387.0,-,6.0,387.00,21,387.50,7,25.63,,,,,,,,,
8455,大拓-KY,7000,7,146050,20.85,21.0,20.8,21.0,,0.15,20.35,1,21.0,1,,20.86,"25,219,056",21.0,23.1,18.9,0.0,112.0,0.0,1.0
8462,柏文,25989,60,2894809,111.0,112.0,111.0,111.5, ,0.0,111.00,17,111.50,1,79.08,,,,,,,,,
8463,潤泰材,642681,492,16699005,24.75,27.0,24.75,26.0,+,1.25,25.90,6,26.00,9,33.77,,,,,,,,,
8464,億豐,158633,265,56042988,357.0,358.0,351.5,351.5,-,3.5,351.00,14,352.50,1,18.77,,,,,,,,,
8466,美吉吉-KY,5000,4,230250,46.35,46.35,45.95,45.95,+,0.1,45.65,1,45.95,3,0.0,,,,,,,,,
8467,波力-KY,2498621,3683,500868693,210.0,214.0,192.0,198.0,-,11.0,197.50,18,198.50,18,26.23,,,,,,,,,
8472,夠麻吉,38277,26,1067428,27.5,28.45,27.5,28.0,,0.25,27.7,2,28.35,1,,27.89,"17,735,800",28.0,30.8,25.2,0.0,112.0,0.0,1.37
8473,山林水,1610272,1343,68748446,42.6,43.3,41.8,42.95,+,0.7,42.95,1,43.00,2,171.8,,,,,,,,,
8476,台境,177458,192,11241459,64.1,64.1,62.6,63.7,-,0.4,63.50,1,63.80,3,14.31,,,,,,,,,
8477,創業家,20697,40,378174,18.3,18.4,18.15,18.4,,0.3,18.3,1,18.4,3,,18.27,"34,792,838",18.4,20.2,16.6,0.0,112.0,0.0,2.78
8478,東哥遊艇,185757,556,71013750,389.5,389.5,380.0,383.5,-,3.0,383.00,1,383.50,9,16.21,,,,,,,,,
8481,政伸,9392,16,477597,50.9,51.0,50.7,50.7,-,0.1,50.70,2,50.80,1,26.97,,,,,,,,,
8482,商億-KY,23021,19,1427212,62.4,62.4,61.8,62.0,-,0.2,62.00,4,62.40,1,21.6,,,,,,,,,
8487,愛爾達-創,280761,147,23987198,81.5,88.2,81.5,86.0,+,5.0,86.10,3,86.20,1,15.81,,,,,,,,,
8488,吉源-KY,304172,18,4927694,16.25,16.25,16.2,16.2, ,0.0,16.15,8,16.20,1,0.0,,,,,,,,,
8489,三貝德,74454,114,2227414,30.35,30.5,29.65,29.95,,-0.1,29.85,4,29.95,2,,29.92,"36,361,414",29.95,32.9,27.0,0.0,112.0,0.0,2.5
8499,鼎炫-KY,21606,273,2480578,115.0,115.0,114.5,115.0,+,0.5,114.50,4,115.00,3,11.24,,,,,,,,,
8905,裕國,77396,66,2415140,31.15,31.3,31.15,31.25,,0.1,31.25,1,31.3,2,12.5,31.2,"119,440,000",31.25,34.35,28.15,1.8,112.0,5.76,1.27
8906,花王,80176,33,1389688,17.2,17.4,17.2,17.35,,0.15,17.35,3,17.4,1,,17.33,"44,037,370",17.35,19.05,15.65,0.0,112.0,0.0,1.54
8908,欣雄,29988,46,1730362,57.7,57.9,57.4,57.4,,0.0,57.4,1,57.5,1,31.37,57.7,"283,470,642",57.4,63.1,51.7,1.6,112.0,2.79,4.15
8916,光隆,280584,435,17144715,61.3,61.5,60.8,61.3,,0.4,61.2,3,61.3,3,15.6,61.1,"150,174,355",61.3,67.4,55.2,3.6,112.0,5.87,1.65
8917,欣泰,56120,36,3301329,59.0,59.6,58.3,58.5,,-0.2,58.4,3,58.5,1,24.58,58.83,"162,652,459",58.5,64.3,52.7,2.2,112.0,3.76,3.51
8921,沈氏,51623,51,766889,14.8,15.05,14.65,14.8,,0.05,14.85,1,14.95,1,,14.86,"46,592,159",14.8,16.25,13.35,0.333,112.0,2.25,0.72
8923,時報,3011,5,62921,20.9,20.95,20.85,20.95,,0.1,20.85,1,20.95,1,23.81,20.9,"30,375,800",20.95,23.0,18.9,0.8,112.0,3.82,1.42
8924,大田,45617,75,4132870,90.9,90.9,90.2,90.3,,-0.5,90.3,2,90.6,1,18.62,90.6,"83,800,000",90.3,99.3,81.3,4.3,112.0,4.76,1.98
8926,台汽電,3203886,2788,151078462,47.75,47.95,46.85,46.9,-,0.7,46.90,16,46.95,11,27.27,,,,,,,,,
8927,北基,188352,212,10406766,55.7,55.7,55.0,55.2,,-0.2,55.2,1,55.3,3,157.71,55.25,"326,441,924",55.2,60.7,49.7,2.0,112.0,3.62,3.37
8928,鉅明,7094,11,200718,28.35,28.35,28.2,28.2,,-0.15,28.2,4,28.25,1,,28.29,"50,854,015",28.2,31.0,25.4,0.7,112.0,2.48,1.46
8929,富堡,12813,87,256419,20.0,20.05,19.9,20.0,,0.0,19.95,2,20.05,7,,20.01,"50,580,862",20.0,22.0,18.0,0.0,112.0,0.0,1.27
8930,青鋼,827313,562,32308759,39.8,39.8,38.8,38.9,,-0.75,38.85,16,38.95,7,12.47,39.05,"81,809,406",38.9,42.75,35.05,2.5,112.0,6.43,2.13
8931,大汽電,159613,169,8810095,55.6,56.0,54.8,55.2,,-0.3,55.2,1,55.3,5,23.79,55.2,"122,254,862",55.2,60.7,49.7,2.1,112.0,3.8,3.11
8932,智通,368456,234,43010817,116.0,118.0,115.5,117.0,,1.0,116.5,1,117.5,3,87.97,116.73,"77,232,970",117.0,128.5,105.5,0.145,112.0,0.12,8.73
8933,愛地雅,1175859,610,12620542,10.55,10.85,10.5,10.8,,0.25,10.75,26,10.8,67,,10.73,"301,724,305",10.8,11.85,9.72,0.0,112.0,0.0,1.52
8935,邦泰,59895,335,728493,12.25,12.25,12.05,12.25,,0.0,12.1,3,12.25,49,,12.16,"97,995,000",12.25,13.45,11.05,0.0,112.0,0.0,1.39
8936,國統,14424314,9645,1128982688,78.8,79.9,76.8,79.9,,1.9,79.8,12,79.9,98,27.74,78.27,"248,078,157",79.9,87.8,72.0,1.5,112.0,1.88,3.5
8937,合騏,29006,24,606282,21.0,21.15,20.8,20.8,,-0.25,20.8,2,20.85,1,29.3,20.9,"72,478,800",20.8,22.85,18.75,0.0,112.0,0.0,2.06
8938,明安,128045,131,8957467,70.3,70.3,69.8,69.8,,-0.1,69.8,7,70.0,12,139.6,69.96,"140,200,272",69.8,76.7,62.9,1.6,112.0,2.29,1.55
8940,新天地,61564,140,1562956,25.65,25.85,25.2,25.4,-,0.05,25.40,9,25.50,17,16.08,,,,,,,,,
8941,關中,35139,197,2794088,80.4,80.4,79.2,79.2,,-1.2,79.2,1,79.7,1,12.49,79.52,"30,410,497",79.2,87.1,71.3,5.5,112.0,6.94,2.68
8942,森鉅,211082,214,15534955,73.7,73.9,73.5,73.5,,-0.1,73.5,57,73.8,4,8.38,73.6,"182,424,088",73.5,80.8,66.2,5.0,112.0,6.8,1.47
8996,高力,8464801,8014,3143371969,380.0,383.0,363.5,366.0,-,13.0,366.00,54,366.50,4,56.74,,,,,,,,,
9802,鈺齊-KY,383769,397,47041772,123.5,123.5,121.5,123.0,+,0.5,123.00,22,123.50,26,15.63,,,,,,,,,
9902,台火,632284,475,9672757,15.35,15.45,15.15,15.3, ,0.0,15.30,9,15.35,4,47.81,,,,,,,,,
9904,寶成,37546102,15464,1356549111,36.2,36.6,35.6,36.15,-,0.1,36.15,343,36.20,189,10.04,,,,,,,,,
9905,大華,162953,151,3901440,23.9,24.0,23.9,23.95,+,0.05,23.95,2,24.00,14,16.52,,,,,,,,,
9906,欣巴巴,284502,263,20992150,74.3,74.5,73.2,74.3,-,0.1,74.10,1,74.40,10,11.91,,,,,,,,,
9907,統一實,1409355,992,20107934,14.3,14.35,14.2,14.3, ,0.0,14.25,67,14.30,4,33.26,,,,,,,,,
9908,大台北,62500,72,2022865,32.35,32.45,32.35,32.35, ,0.0,32.35,33,32.40,1,13.94,,,,,,,,,
9910,豐泰,1856809,1558,297627118,158.5,162.0,157.0,160.5,+,2.5,160.50,27,161.00,17,31.85,,,,,,,,,
9911,櫻花,217226,640,18189384,84.9,84.9,83.2,84.0,-,0.1,83.90,1,84.00,1,17.14,,,,,,,,,
9912,偉聯,23766,129,277115,11.55,11.8,11.55,11.6,+,0.05,11.55,21,11.65,2,0.0,,,,,,,,,
9914,美利達,588684,947,123666740,213.5,215.0,208.0,209.5,-,3.0,209.50,7,210.00,4,37.01,,,,,,,,,
9917,中保科,412083,422,50355617,121.5,123.0,121.0,122.0,+,0.5,122.00,10,122.50,1,20.89,,,,,,,,,
9918,欣天然,15015,243,611786,40.8,40.8,40.55,40.7,+,0.2,40.65,1,40.85,1,20.35,,,,,,,,,
9919,康那香,3327624,1294,74727714,22.35,22.85,22.05,22.1,-,0.05,22.05,11,22.10,6,6.56,,,,,,,,,
9921,巨大,8109770,12183,1780148689,228.0,229.0,215.5,217.5,-,7.5,217.50,26,218.00,8,25.06,,,,,,,,,
9924,福興,156560,172,8455220,53.9,54.2,53.7,53.9,-,0.2,53.90,8,54.00,10,10.72,,,,,,,,,
9925,新保,140008,86,5743062,41.0,41.15,41.0,41.05, ,0.0,41.00,16,41.05,2,16.82,,,,,,,,,
