symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
1785,光洋科,9315033,5269,448188771,49.2,49.8,47.15,47.4,,-1.2,47.35,21,47.4,88,25.9,48.11,"596,443,243",47.4,52.1,42.7,1.50061598,111.0,3.17,2.18
1786,科妍,546717,741,51310196,93.1,94.8,93.1,93.3,-,0.3,93.20,1,93.30,4,35.48,,,,,,,,,
1788,杏昌,45602,118,6380878,140.0,140.5,139.5,140.0,,0.0,139.5,7,140.5,15,17.48,139.93,"44,520,971",140.0,154.0,126.0,7.0,112.0,5.0,2.09
1789,神隆,760718,455,19900641,26.5,26.5,26.0,26.05,-,0.3,26.05,7,26.10,3,72.36,,,,,,,,,
1795,美時,7285284,16865,2157447456,300.0,300.5,292.5,293.0,-,1.5,292.50,95,293.00,53,18.88,,,,,,,,,
1796,金穎生技,46376,58,2574387,55.3,55.9,55.3,55.4,,-0.2,55.4,4,55.5,1,18.41,55.51,"41,459,793",55.4,60.9,49.9,2.0,112.0,3.61,2.57
1799,易威,284214,237,19859591,69.8,71.4,68.5,69.3,,-0.5,69.2,1,69.3,2,,69.88,"121,865,775",69.3,76.2,62.4,0.0,112.0,0.0,13.1
1802,台玻,2531292,1144,44004461,17.45,17.65,17.2,17.2,-,0.25,17.20,22,17.30,92,,,,,,,,,,
1805,寶徠,355951,186,6456149,18.25,18.5,17.85,18.2,+,0.2,18.15,1,18.25,17,0.0,,,,,,,,,
1806,冠軍,1371088,696,15132481,11.05,11.3,10.85,10.85,-,0.2,10.85,1,10.90,14,0.0,,,,,,,,,
1808,潤隆,4538185,3245,582615789,129.0,132.0,125.0,127.5,-,2.0,127.50,30,128.00,33,7.46,,,,,,,,,
1809,中釉,9705880,4757,266744070,26.7,29.25,26.15,26.95,+,0.25,26.95,5,27.00,45,0.0,,,,,,,,,
1810,和成,898063,502,15303864,17.2,17.3,16.85,16.9,-,0.2,16.90,27,16.95,12,281.67,,,,,,,,,
1813,寶利徠,20233,76,400571,19.5,19.9,19.5,19.7,,0.2,19.65,1,19.7,2,82.08,19.8,"46,635,510",19.7,21.65,17.75,0.5,112.0,2.54,1.19
1815,富喬,22256931,7708,408886728,18.25,18.95,17.85,17.95,,-0.45,17.95,165,18.0,25,,18.37,"459,021,036",17.95,19.7,16.2,0.0,112.0,0.0,1.25
1817,凱撒衛,82439,81,3105545,37.65,37.85,37.45,37.45,-,0.2,37.45,4,37.60,1,11.45,,,,,,,,,
1903,士紙,186073,353,10098924,54.7,54.7,54.0,54.0,-,0.2,54.00,6,54.10,1,163.64,,,,,,,,,
1904,正隆,1149757,1602,33389428,29.05,29.15,28.95,29.0,-,0.1,28.95,51,29.00,6,34.94,,,,,,,,,
1905,華紙,4333397,2235,100849100,23.6,23.85,23.0,23.1,-,0.25,23.05,15,23.10,22,0.0,,,,,,,,,
1906,寶隆,94077,250,1461328,15.65,15.65,15.45,15.45,-,0.2,15.45,5,15.50,1,77.25,,,,,,,,,
1907,永豐餘,3583482,1835,106928299,30.0,30.1,29.65,29.65,-,0.45,29.65,32,29.70,7,26.95,,,,,,,,,
1909,榮成,1479809,791,21524432,14.65,14.7,14.45,14.5,-,0.2,14.45,109,14.50,8,0.0,,,,,,,,,
2002,中鋼,17277226,7034,413366684,23.85,24.05,23.8,24.0,+,0.15,23.95,105,24.00,"1,978",218.18,,,,,,,,,
2006,東和鋼鐵,2377832,5995,165644797,69.8,70.5,69.3,69.6,+,0.5,69.60,10,69.70,36,10.74,,,,,,,,,
2007,燁興,648543,281,6527956,10.1,10.2,10.0,10.0,-,0.15,10.00,237,10.05,4,0.0,,,,,,,,,
2008,高興昌,27986,19,621089,22.25,22.25,22.2,22.2, ,0.0,22.20,27,22.25,17,9.78,,,,,,,,,
2009,第一銅,7819533,4501,284489776,36.05,37.3,35.35,36.15,-,0.4,36.10,4,36.20,17,0.0,,,,,,,,,
2010,春源,1209051,722,22894976,19.0,19.1,18.75,18.9, ,0.0,18.85,37,18.90,3,14.0,,,,,,,,,
2012,春雨,36808,342,848560,23.15,23.2,23.0,23.05,-,0.15,23.05,1,23.10,1,25.33,,,,,,,,,
2013,中鋼構,106713,282,6381067,60.5,60.6,59.2,59.3,-,0.5,59.30,5,59.50,1,22.13,,,,,,,,,
2014,中鴻,3711319,1875,81737668,22.15,22.3,21.9,21.9,-,0.3,21.90,432,21.95,4,199.09,,,,,,,,,
2015,豐興,215831,157,15269643,70.9,70.9,70.4,70.8, ,0.0,70.80,1,70.90,27,17.35,,,,,,,,,
2017,官田鋼,657700,439,9146441,13.95,14.05,13.8,13.85,-,0.15,13.85,23,13.90,10,0.0,,,,,,,,,
2020,美亞,2004118,1357,74878331,38.0,38.0,36.9,37.15,-,0.75,37.10,53,37.15,2,7.74,,,,,,,,,
2022,聚亨,795234,600,8621004,10.95,11.0,10.7,10.7,-,0.1,10.70,79,10.80,25,0.0,,,,,,,,,
2023,燁輝,1102399,653,16926762,15.3,15.5,15.3,15.3,-,0.1,15.25,123,15.30,2,0.0,,,,,,,,,
2024,志聯,202462,696,4594859,22.1,23.5,22.1,23.5,+,1.5,23.50,4,23.80,5,0.0,,,,,,,,,
2025,千興,2903159,1259,31911640,11.25,11.3,10.7,10.9,-,0.4,10.90,28,10.95,20,6.73,,,,,,,,,
2027,大成鋼,4853254,5531,176428203,36.6,36.65,36.1,36.45,-,0.25,36.45,42,36.50,144,14.64,,,,,,,,,
2028,威致,252554,209,6430008,25.65,25.85,25.25,25.55,-,0.1,25.35,6,25.55,2,19.96,,,,,,,,,
2029,盛餘,823408,610,23755754,28.65,28.95,28.65,28.75,+,0.2,28.75,21,28.80,8,14.74,,,,,,,,,
2030,彰源,490022,303,8900911,18.2,18.35,18.05,18.1,-,0.1,18.10,13,18.15,9,100.56,,,,,,,,,
2031,新光鋼,2239609,1492,141612091,63.2,64.3,62.5,62.6,-,0.4,62.60,53,62.70,1,12.16,,,,,,,,,
2032,新鋼,143782,114,2260789,15.9,15.9,15.65,15.7,-,0.2,15.70,2,15.75,20,0.0,,,,,,,,,
2033,佳大,107298,57,1702312,15.8,16.0,15.8,15.8, ,0.0,15.80,51,15.85,1,0.0,,,,,,,,,
2034,允強,561263,360,14040138,25.0,25.25,24.85,24.85,-,0.2,24.85,70,24.95,8,0.0,,,,,,,,,
2035,唐榮,13296,263,426338,32.05,32.15,32.0,32.1,,0.1,32.05,1,32.15,5,,32.07,"350,000,000",32.1,35.3,28.9,0.0,112.0,0.0,2.44
2038,海光,249092,304,4556241,18.6,18.6,18.15,18.2,-,0.3,18.15,17,18.20,13,65.0,,,,,,,,,
2049,上銀,14751663,13165,3987575115,278.0,281.5,258.5,258.5,-,14.0,258.50,12,259.00,146,44.96,,,,,,,,,
2059,川湖,1633546,3070,2009979715,,,,,-,65.0,"1,215.00",21,"1,225.00",9,42.99,,,,,,,,,
2061,風青,426047,298,7170656,16.8,17.55,16.0,16.95,,0.15,16.9,10,16.95,4,,16.83,"47,108,290",16.95,18.6,15.3,0.0,112.0,0.0,1.57
2062,橋椿,380506,177,10634756,28.05,28.25,27.75,27.9,-,0.1,27.85,2,27.90,2,17.77,,,,,,,,,
2063,世鎧,36798,117,2005733,54.7,54.7,54.3,54.3,,-0.1,54.3,1,54.4,1,10.97,54.51,"49,599,530",54.3,59.7,48.9,4.5,112.0,8.29,2.5
2064,晉椿,106240,39,1612872,15.15,15.5,15.05,15.05,,-0.1,15.05,11,15.15,1,,15.18,"69,630,000",15.05,16.55,13.55,0.0,112.0,0.0,1.01
2065,世豐,189285,354,12061645,64.9,64.9,63.2,63.6,,-0.9,63.6,8,63.7,1,12.42,63.72,"56,883,837",63.6,69.9,57.3,4.34545793,112.0,6.83,2.0
2066,世德,240922,247,23432613,99.0,99.1,95.5,96.3,,-2.4,96.3,3,96.4,2,11.92,97.26,"42,137,476",96.3,105.5,86.7,4.0,112.0,4.15,2.11
2067,嘉鋼,2000,2,25650,12.9,12.9,12.75,12.75,,-0.15,12.25,2,12.85,1,,12.83,"45,138,177",12.75,14.0,11.5,0.0,112.0,0.0,1.64
2069,運錩,117991,93,1877129,16.0,16.0,15.85,15.95,-,0.05,15.90,7,15.95,2,0.0,,,,,,,,,
2070,精湛,912039,782,36770711,38.7,41.6,38.7,41.35,,2.65,41.35,4,41.4,5,18.38,40.32,"35,782,800",41.35,45.45,37.25,1.5,112.0,3.63,1.62
2073,雄順,21000,5,629250,30.15,30.15,29.95,29.95,,-0.05,29.95,11,30.1,6,61.12,29.96,"27,500,000",29.95,32.9,27.0,0.6,112.0,2.0,1.85
2101,南港,2135154,1178,83713400,39.45,39.55,38.95,39.05,-,0.45,39.05,2,39.10,6,244.06,,,,,,,,,
2102,泰豐,197433,273,3592974,18.35,18.35,18.05,18.15,-,0.1,18.10,3,18.20,16,0.0,,,,,,,,,
2103,台橡,1584176,766,36930721,23.3,23.5,23.15,23.3,+,0.25,23.25,32,23.30,36,28.41,,,,,,,,,
2104,國際中橡,1358591,858,23356509,17.1,17.3,17.1,17.1,+,0.05,17.10,91,17.15,4,0.0,,,,,,,,,
2105,正新,6765218,4285,330411832,48.15,49.3,48.05,48.85,+,0.7,48.80,47,48.85,1,22.0,,,,,,,,,
2106,建大,1081401,606,33826599,31.25,31.45,31.0,31.1,-,0.1,31.10,49,31.15,1,33.8,,,,,,,,,
2107,厚生,280880,380,6782951,24.1,24.25,24.1,24.1, ,0.0,24.10,9,24.15,8,14.09,,,,,,,,,
2108,南帝,570535,327,19378038,33.95,34.2,33.8,33.9,-,0.05,33.90,3,33.95,21,23.38,,,,,,,,,
2109,華豐,1092438,739,18758504,17.5,17.5,16.75,17.0,-,0.5,17.00,23,17.10,7,11.26,,,,,,,,,
2114,鑫永銓,77916,76,8400272,107.5,108.5,107.5,107.5, ,0.0,107.50,8,108.00,10,17.86,,,,,,,,,
2115,六暉-KY,122645,121,3640253,29.85,30.0,29.55,29.65,-,0.1,29.65,10,29.70,1,16.85,,,,,,,,,
2201,裕隆,4153116,3509,281437291,68.3,69.1,67.1,67.1,-,1.0,67.10,138,67.20,145,15.22,,,,,,,,,
2204,中華,1934277,1427,245626794,128.5,129.5,125.0,127.5, ,0.0,127.00,21,127.50,15,56.42,,,,,,,,,
2206,三陽工業,5103087,3750,387569765,76.0,77.6,74.6,75.3,-,0.4,75.30,14,75.40,21,9.47,,,,,,,,,
2207,和泰車,263441,539,171128216,653.0,656.0,645.0,647.0,-,3.0,646.00,7,647.00,1,15.77,,,,,,,,,
2208,台船,9223137,3682,176611584,19.25,19.6,18.75,18.8,-,0.3,18.80,154,18.85,13,0.0,,,,,,,,,
2211,長榮鋼,1528635,1128,187088138,124.0,124.5,121.5,121.5,-,2.5,121.50,88,122.00,15,13.81,,,,,,,,,
2221,大甲,14165,22,478653,33.95,33.95,33.6,33.65,,-0.3,33.6,2,33.75,5,16.41,33.79,"42,325,000",33.65,37.0,30.3,1.3,112.0,3.86,1.44
2227,裕日車,192998,437,25440719,131.0,134.5,131.0,132.0, ,0.0,132.00,1,132.50,35,34.11,,,,,,,,,
2228,劍麟,327601,344,31852142,98.0,98.2,96.5,97.2,-,0.5,96.70,9,97.30,5,14.34,,,,,,,,,
2230,泰茂,824218,2905,146104714,178.0,182.0,172.5,175.0,,-3.0,174.5,13,175.0,4,65.79,177.26,"51,123,670",175.0,192.5,157.5,1.0,112.0,0.57,10.11
2231,為升,239367,288,28375832,119.5,120.0,117.5,117.5,-,1.5,117.50,40,118.50,4,37.3,,,,,,,,,
2233,宇隆,336565,373,44496725,134.5,135.0,130.0,131.0,-,3.5,131.00,1,131.50,1,14.79,,,,,,,,,
2235,謚源,134682,122,6553758,48.0,49.25,48.0,49.15,,1.55,48.75,1,49.2,2,20.31,48.66,"35,878,000",49.15,54.0,44.25,2.5,112.0,5.09,1.36
2236,百達-KY,2101723,1389,159479407,76.9,78.2,73.8,73.8,-,3.1,73.80,12,73.90,2,26.45,,,,,,,,,
2239,英利-KY,54080,48,3127922,58.2,58.2,57.5,58.0,-,0.3,57.60,1,58.00,9,32.77,,,,,,,,,
2241,艾姆勒,3093044,1670,116637382,38.45,39.5,36.0,36.2,-,2.25,36.15,21,36.20,20,0.0,,,,,,,,,
2243,宏旭-KY,101085,71,1555716,15.6,15.65,15.1,15.1,-,0.45,15.10,8,15.25,1,0.0,,,,,,,,,
2247,汎德永業,113768,580,36186784,317.0,320.0,316.0,319.0,+,3.5,318.00,1,319.00,8,14.39,,,,,,,,,
2250,IKKA-KY,1025257,2038,109722851,111.0,111.0,104.0,106.5,-,7.5,106.50,1,107.00,11,26.3,,,,,,,,,
2254,巨鎧精密-創,225003,48,19690955,88.9,89.0,85.8,86.8,-,2.9,86.30,1,86.80,4,0.0,,,,,,,,,
2258,鴻華先進-創,229149,127,10165965,44.7,44.9,44.15,44.3,-,0.4,44.20,26,44.30,7,0.0,,,,,,,,,
2301,光寶科,27914342,15994,3291133253,119.0,120.5,115.0,120.5,+,1.5,120.00,17,120.50,824,19.07,,,,,,,,,
2302,麗正,267013,153,4710652,17.8,17.8,17.5,17.7,-,0.1,17.70,6,17.75,2,34.04,,,,,,,,,
2303,聯電,80119642,37437,4114660347,51.8,52.1,50.8,51.7,-,0.1,51.70,404,51.80,"1,513",10.62,,,,,,,,,
2305,全友,701563,358,17176706,24.65,24.75,24.05,24.05,-,0.35,24.05,16,24.10,6,801.67,,,,,,,,,
2308,台達電,22597917,22283,7814217776,350.0,352.0,339.0,343.5,-,9.0,343.50,56,344.00,4,26.73,,,,,,,,,
2312,金寶,5066559,2313,77222819,15.4,15.45,15.05,15.3,-,0.1,15.25,49,15.30,81,30.0,,,,,,,,,
2313,華通,30774363,19839,2386329169,80.5,81.3,75.3,75.9,-,4.1,75.90,87,76.00,10,21.69,,,,,,,,,
2314,台揚,1225109,897,40258765,33.5,33.5,32.5,32.6,-,0.75,32.60,1,32.65,16,0.0,,,,,,,,,
2316,楠梓電,12732637,8188,559382497,44.95,45.35,42.65,43.1,-,1.35,43.05,35,43.10,37,9.35,,,,,,,,,
2317,鴻海,183134455,83230,26273764855,146.0,147.0,139.0,142.0,-,3.5,142.00,"1,056",142.50,100,13.85,,,,,,,,,
2321,東訊,8958,19,139663,15.25,15.65,15.25,15.6, ,0.0,15.55,2,15.80,1,0.0,,,,,,,,,
2323,中環,20982880,5313,262484562,12.6,12.8,12.25,12.4,-,0.2,12.35,423,12.40,51,7.7,,,,,,,,,
2324,仁寶,29539647,12624,1128163025,38.4,38.75,37.6,37.9,-,0.65,37.90,36,37.95,41,21.53,,,,,,,,,
2327,國巨,6380737,3297,3677602885,585.0,588.0,571.0,577.0,-,5.0,576.00,1,577.00,24,13.84,,,,,,,,,
2328,廣宇,2522443,1722,84518604,34.2,34.3,32.85,33.25,-,0.85,33.25,1,33.30,9,13.74,,,,,,,,,
2329,華泰,24019085,13095,1598149276,68.6,68.8,65.2,65.9,-,2.3,65.90,53,66.00,29,25.74,,,,,,,,,
2330,台積電,43103294,35046,33847261033,788.0,792.0,776.0,782.0,+,2.0,782.00,245,783.00,35,24.19,,,,,,,,,
2331,精英,11861073,5493,373775652,30.55,32.1,30.55,31.3,+,0.75,31.30,95,31.35,1,17.2,,,,,,,,,
2332,友訊,3186175,1759,59121542,18.95,18.95,18.4,18.5,-,0.35,18.45,104,18.50,24,19.47,,,,,,,,,
2337,旺宏,8272987,3632,223070317,27.0,27.35,26.75,26.75,-,0.1,26.75,289,26.85,15,0.0,,,,,,,,,
2338,光罩,1190530,1365,80033375,68.3,68.3,66.7,67.0,-,1.0,67.00,22,67.10,7,38.95,,,,,,,,,
2340,台亞,1652645,1652,65943979,40.75,40.75,39.4,39.4,-,1.35,39.35,18,39.40,13,56.29,,,,,,,,,
2342,茂矽,1121075,880,35873504,32.7,32.8,31.4,31.9,-,0.75,31.90,2,31.95,8,0.0,,,,,,,,,
2344,華邦電,44492252,16155,1224808429,27.85,28.1,27.05,27.1,-,0.35,27.10,220,27.15,67,0.0,,,,,,,,,
2345,智邦,3198396,3722,1500711403,480.0,480.0,463.5,465.5,-,9.5,465.00,25,465.50,42,29.13,,,,,,,,,
2347,聯強,5059144,4197,393068071,77.6,78.4,76.7,78.4,+,0.3,78.20,1,78.40,67,17.94,,,,,,,,,
2348,海悅,857501,953,111530946,133.0,135.5,127.5,129.0,-,3.5,129.00,22,129.50,9,18.09,,,,,,,,,
2349,錸德,1057621,507,8237900,7.84,7.86,7.74,7.75,-,0.09,7.75,63,7.77,10,0.0,,,,,,,,,
2351,順德,594874,845,57604953,98.2,98.7,95.9,96.0,-,2.1,96.00,38,96.20,1,23.53,,,,,,,,,
2352,佳世達,17864023,10486,789067447,44.75,45.0,43.4,44.05,-,0.4,44.00,193,44.05,366,29.17,,,,,,,,,
2353,宏碁,38831555,18045,1781742761,46.85,46.85,45.2,45.9,-,0.6,45.85,11,45.90,155,27.99,,,,,,,,,
2354,鴻準,19101854,12266,1117169771,59.1,59.5,57.3,57.9,-,0.8,57.90,110,58.00,17,19.24,,,,,,,,,
2355,敬鵬,4234086,2850,197930577,47.6,47.7,45.8,46.85,-,0.5,46.70,3,46.85,2,24.4,,,,,,,,,
2356,英業達,98455890,51012,5681972567,58.8,59.4,56.4,57.3,-,1.7,57.30,527,57.40,150,33.51,,,,,,,,,
2357,華碩,3445234,4292,1446733200,421.0,426.0,416.5,417.0,-,6.5,417.00,83,417.50,29,19.45,,,,,,,,,
2358,廷鑫,1178710,303,6223575,5.28,5.28,5.28,5.28,+,0.48,5.28,636,--,0,0.0,,,,,,,,,
2359,所羅門,73228849,39727,5166125792,69.9,72.0,66.7,69.7,+,4.2,69.70,101,69.80,30,22.41,,,,,,,,,
2360,致茂,3373852,2807,857997813,257.0,265.0,248.0,252.5,-,5.0,252.00,10,252.50,31,26.89,,,,,,,,,
2362,藍天,2900774,2497,120926000,42.0,42.4,41.05,41.3,-,0.6,41.25,5,41.35,1,22.82,,,,,,,,,
2363,矽統,5798286,4077,227571200,39.95,40.05,38.75,38.75,-,0.9,38.75,257,38.80,18,50.99,,,,,,,,,
2364,倫飛,207867,415,19154957,93.4,93.4,90.7,91.3,-,0.9,91.20,2,91.30,1,26.01,,,,,,,,,
2365,昆盈,20545099,9916,429864789,20.2,21.7,20.2,21.0,+,1.0,21.00,93,21.05,6,67.74,,,,,,,,,
2367,燿華,58269999,22624,1554367179,27.3,27.45,26.0,26.75,-,0.8,26.70,561,26.75,165,0.0,,,,,,,,,
2368,金像電,6005305,5326,1481462536,249.5,253.0,240.5,242.0,-,5.5,242.00,15,242.50,28,33.38,,,,,,,,,
2369,菱生,4408023,2774,108944348,25.55,25.55,24.4,24.4,-,0.8,24.40,78,24.50,10,0.0,,,,,,,,,
2371,大同,198436879,82157,11063065197,53.9,57.3,53.6,57.3,+,5.2,57.30,"6,291",--,0,50.71,,,,,,,,,
2373,震旦行,118857,124,8678351,73.5,73.5,72.8,73.3,-,0.1,72.90,1,73.40,2,13.83,,,,,,,,,
2374,佳能,3180050,2113,84723861,27.05,27.2,26.1,26.25,-,0.65,26.25,44,26.30,24,27.63,,,,,,,,,
2375,凱美,313138,590,18786149,60.9,60.9,59.4,59.5,-,1.1,59.40,27,59.50,1,24.39,,,,,,,,,
2376,技嘉,17068121,16961,5217562303,307.5,309.5,301.5,304.5,-,1.5,304.50,46,305.00,15,40.82,,,,,,,,,
2377,微星,3361401,3269,569501865,170.5,172.5,167.5,168.5,-,1.5,168.50,16,169.00,75,18.89,,,,,,,,,
2379,瑞昱,6540318,9984,3691030859,587.0,590.0,554.0,565.0,-,19.0,564.00,52,565.00,58,31.65,,,,,,,,,
2380,虹光,188754,428,1210366,6.61,6.61,6.35,6.39,-,0.11,6.39,1,6.40,7,0.0,,,,,,,,,
2382,廣達,38992957,25611,10022778494,258.0,262.0,252.0,254.0,-,1.0,254.00,565,254.50,413,24.68,,,,,,,,,
2383,台光電,4462522,5910,1850603948,423.0,429.0,407.0,409.0,-,11.5,409.00,16,409.50,3,25.58,,,,,,,,,
2385,群光,13873390,13678,3000683326,223.0,225.5,209.0,213.5,-,9.5,213.50,117,214.00,6,20.73,,,,,,,,,
2387,精元,3264608,3829,209465352,66.1,66.1,62.9,63.0,-,3.1,63.00,45,63.10,1,9.69,,,,,,,,,
2388,威盛,42770928,24998,5856940654,141.0,144.0,130.5,131.5,-,3.0,131.00,476,132.00,188,160.37,,,,,,,,,
2390,云辰,841332,645,11233904,13.65,13.65,13.2,13.2,-,0.45,13.20,26,13.25,15,0.0,,,,,,,,,
2392,正崴,2165544,1506,96951761,45.2,45.4,44.2,44.85,-,0.3,44.70,6,44.85,9,14.24,,,,,,,,,
2393,億光,2108180,2417,113691543,54.2,54.6,53.4,53.7,-,0.3,53.60,18,53.70,4,16.17,,,,,,,,,
2395,研華,1142993,1542,463792359,400.0,412.0,400.0,404.5,+,4.0,404.00,15,405.00,3,32.05,,,,,,,,,
2397,友通,35618,41,2359142,66.5,66.5,65.8,65.8,-,0.5,65.80,1,65.90,1,20.82,,,,,,,,,
2399,映泰,2838296,1669,66746338,23.45,24.0,23.25,23.25,+,0.1,23.25,4,23.30,4,0.0,,,,,,,,,
2401,凌陽,4658811,3165,133846360,29.3,29.55,28.25,28.3,-,0.85,28.30,56,28.35,4,0.0,,,,,,,,,
2402,毅嘉,2740074,1853,92368743,34.2,34.3,33.35,33.4,-,0.8,33.40,115,33.45,9,21.55,,,,,,,,,
2404,漢唐,2780106,5480,1042605774,383.0,388.0,365.0,377.5,-,3.0,377.50,1,378.00,1,15.21,,,,,,,,,
2405,輔信,6496669,2953,122959177,19.2,19.35,18.65,18.7,-,0.5,18.70,197,18.75,3,467.5,,,,,,,,,
2406,國碩,5273703,2643,103093656,19.65,19.95,19.25,19.3,-,0.3,19.25,109,19.30,22,0.0,,,,,,,,,
2408,南亞科,26046529,14914,1791000830,69.7,70.5,67.5,68.1,-,0.4,68.10,391,68.20,66,0.0,,,,,,,,,
2409,友達,20382194,6728,370566708,18.35,18.45,18.0,18.1,-,0.3,18.10,106,18.15,233,0.0,,,,,,,,,
2412,中華電,9121397,5171,1141210173,124.5,125.5,124.0,125.5,+,1.0,125.00,941,125.50,"1,248",26.37,,,,,,,,,
2413,環科,445881,295,11944091,27.05,27.2,26.4,26.4,-,0.55,26.40,3,26.45,5,31.43,,,,,,,,,
2414,精技,231241,220,8247639,35.8,35.8,35.35,35.4,-,0.45,35.40,23,35.45,1,14.87,,,,,,,,,
2415,錩新,171509,200,4957786,29.0,29.45,28.6,29.45,+,0.4,29.45,2,29.50,9,0.0,,,,,,,,,
2417,圓剛,28002330,17373,1395465066,54.3,54.4,46.0,46.2,-,4.9,46.15,39,46.20,13,,,,,,,,,,
2419,仲琦,1620431,1633,52299956,33.3,33.5,31.65,31.95,-,1.3,31.95,2,32.00,4,,,,,,,,,,
2420,新巨,536848,839,28722667,54.3,54.3,52.8,53.2,-,1.1,53.10,7,53.20,4,14.99,,,,,,,,,
2421,建準,30051919,19419,3846018888,126.5,131.0,124.5,129.0,+,3.5,128.50,231,129.00,10,26.33,,,,,,,,,
2423,固緯,339126,350,13786670,40.7,41.2,40.3,40.4,-,0.45,40.35,2,40.45,1,13.69,,,,,,,,,
2424,隴華,7186,28,208164,28.85,29.15,28.85,29.0,-,0.25,28.80,1,29.15,6,0.0,,,,,,,,,
2425,承啟,1291434,707,56705617,43.85,44.7,43.35,43.8,-,0.05,43.80,2,43.85,3,26.07,,,,,,,,,
2426,鼎元,574283,720,10411174,18.25,18.35,18.0,18.1,-,0.15,18.10,4,18.15,10,0.0,,,,,,,,,
2427,三商電,898571,518,21342576,24.15,24.15,23.6,23.65,-,0.3,23.65,8,23.70,3,18.48,,,,,,,,,
2428,興勤,719752,2098,124861893,173.5,177.0,168.5,169.5,-,4.0,169.50,2,170.50,1,16.6,,,,,,,,,
2429,銘旺科,82000,43,1647750,20.25,20.45,19.85,19.85,-,0.15,19.80,2,19.95,2,0.0,,,,,,,,,
2430,燦坤,394001,553,14651187,37.5,37.55,37.0,37.0,-,0.6,37.00,14,37.05,1,15.48,,,,,,,,,
2431,聯昌,527884,605,6928794,13.15,13.35,12.95,13.25,+,0.15,13.25,2,13.30,16,0.0,,,,,,,,,
2432,倚天酷碁-創,11000,9,423800,38.9,38.9,38.3,38.35,-,0.6,38.35,1,38.75,2,19.57,,,,,,,,,
2433,互盛電,65155,76,3470866,53.1,53.4,53.1,53.2,+,0.1,53.20,3,53.30,1,15.24,,,,,,,,,
2434,統懋,31253,28,969934,31.2,31.2,30.95,31.0,-,0.4,31.00,1,31.50,2,0.0,,,,,,,,,
2436,偉詮電,873015,850,55723454,64.9,65.1,63.0,63.1,-,1.4,63.10,45,63.20,1,53.47,,,,,,,,,
2438,翔耀,212019,89,4936067,23.3,23.5,23.1,23.2, ,0.0,23.20,31,23.30,31,0.0,,,,,,,,,
2439,美律,2619748,2281,313361160,122.5,122.5,117.5,118.5,-,3.0,118.50,57,119.00,12,19.68,,,,,,,,,
2440,太空梭,335267,205,4461077,13.5,13.5,13.05,13.45,+,0.1,13.30,3,13.45,10,0.0,,,,,,,,,
2441,超豐,1372519,1136,85553385,63.6,63.6,61.6,62.2,-,1.0,62.10,14,62.20,6,17.72,,,,,,,,,
2442,新美齊,1725130,1073,46477793,27.4,27.45,26.6,26.8,-,0.6,26.80,80,26.85,19,16.14,,,,,,,,,
2443,昶虹,466316,118,2077470,4.38,4.64,4.35,4.45,-,0.07,4.49,1,4.50,1,3.5,,,,,,,,,
2444,兆勁,1254184,423,14507084,11.75,11.95,11.2,11.55,-,0.25,11.55,6,11.60,6,0.0,,,,,,,,,
2449,京元電子,13620070,8704,1448727919,108.5,109.0,104.0,105.5,-,3.0,105.50,381,106.00,5,22.07,,,,,,,,,
2450,神腦,212886,192,8299073,39.15,39.2,38.8,39.1,-,0.05,39.10,2,39.15,18,14.32,,,,,,,,,
2451,創見,1210328,972,107606293,89.5,90.0,87.8,88.3,-,0.4,88.30,8,88.40,4,19.07,,,,,,,,,
2453,凌群,5215388,4078,324249527,64.7,64.8,60.5,61.0,-,3.7,61.00,73,61.20,6,21.94,,,,,,,,,
2454,聯發科,6780815,9698,7730813565,,,,,+,10.0,"1,130.00",211,"1,135.00",21,23.37,,,,,,,,,
2455,全新,3541490,7840,634846956,181.5,184.0,174.5,176.5,-,1.5,176.50,72,177.00,1,72.34,,,,,,,,,
2457,飛宏,3236668,2826,174847210,55.3,55.4,53.2,53.3,-,1.9,53.30,105,53.40,17,87.38,,,,,,,,,
2458,義隆,1870075,6034,313650138,171.0,171.0,166.0,166.5,-,2.5,166.50,12,167.00,20,22.11,,,,,,,,,
2459,敦吉,135774,669,9381534,69.8,69.8,68.6,68.7,-,1.3,68.60,2,68.70,2,12.58,,,,,,,,,
2460,建通,948541,1103,32783559,35.2,35.3,33.9,34.25,-,0.95,34.20,8,34.35,8,0.0,,,,,,,,,
2461,光群雷,985596,481,23725210,24.3,24.45,23.9,23.9,-,0.4,23.90,3,23.95,9,39.18,,,,,,,,,
2462,良得電,714834,523,25876834,37.05,37.05,35.7,35.9,-,1.05,35.90,2,35.95,3,19.41,,,,,,,,,
2464,盟立,16046127,10039,749952015,46.8,47.85,45.1,45.55,-,1.05,45.50,24,45.55,26,51.18,,,,,,,,,
2465,麗臺,4666129,3681,558986707,116.0,123.5,113.0,123.5,+,11.0,123.50,"3,043",--,0,0.0,,,,,,,,,
2466,冠西電,20105,161,754814,38.15,38.15,36.75,37.5,-,0.45,37.25,1,37.80,3,208.33,,,,,,,,,
