symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
3290,東浦,487746,259,12105039,24.6,24.9,24.6,24.7,,0.0,24.65,9,24.7,21,21.67,24.82,"122,520,130",24.7,27.15,22.25,1.0,112.0,4.05,1.48
3293,鈊象,1267523,3941,1462067155,1145.0,1170.0,1135.0,1155.0,,-10.0,1150.0,28,1155.0,9,25.32,1153.48,"140,900,780",1155.0,1270.0,1040.0,45.0,112.0,3.9,13.35
3294,英濟,3059047,1993,129255148,41.8,43.05,41.45,42.2,,-0.2,42.2,12,42.25,4,,42.25,"132,015,919",42.2,46.4,38.0,0.0,112.0,0.0,2.62
3296,勝德,399737,250,9122309,23.2,23.2,22.6,22.75,-,0.25,22.70,1,22.75,1,0.0,,,,,,,,,
3297,杭特,74436,76,1378440,18.65,18.7,18.4,18.5,,-0.3,18.5,22,18.55,4,,18.52,"36,049,445",18.5,20.35,16.65,0.0,112.0,0.0,1.17
3303,岱稜,166913,130,5517168,32.9,33.25,32.75,33.25,,0.25,33.2,3,33.25,3,15.05,33.05,"94,090,607",33.25,36.55,29.95,1.75,112.0,5.26,1.59
3305,昇貿,687436,648,43118975,63.8,63.8,62.3,62.6,-,1.1,62.60,21,62.70,3,35.98,,,,,,,,,
3306,鼎天,396587,478,20449394,52.0,52.1,51.2,51.7,,-0.7,51.7,3,51.8,5,28.25,51.56,"50,607,702",51.7,56.8,46.55,1.3,112.0,2.51,0.93
3308,聯德,517913,2666,15559199,31.2,31.2,29.4,29.5,-,1.8,29.45,4,29.55,2,4.97,,,,,,,,,
3310,佳穎,134053,157,14574280,109.5,111.0,107.0,111.0,,0.0,110.0,5,111.0,5,29.13,108.72,"60,019,682",111.0,122.0,99.9,4.2,112.0,3.78,3.83
3311,閎暉,69837,186,2844129,40.6,41.0,40.45,40.9,+,0.05,40.85,1,40.90,1,23.24,,,,,,,,,
3312,弘憶股,3318509,2174,138554602,42.2,42.8,41.05,41.35,-,1.0,41.35,38,41.45,30,20.88,,,,,,,,,
3313,斐成,384486,361,7557900,19.85,20.0,19.45,19.45,,-0.25,19.4,15,19.6,5,1945.0,19.66,"168,770,776",19.45,21.35,17.55,0.0,112.0,0.0,2.29
3317,尼克森,199796,385,10650082,52.7,53.6,52.7,53.5,,0.8,53.4,4,53.5,2,18.14,53.3,"71,051,798",53.5,58.8,48.15,1.80013374,112.0,3.36,1.33
3321,同泰,175781,253,2973629,17.05,17.1,16.8,17.0,-,0.05,16.95,5,17.05,4,0.0,,,,,,,,,
3322,建舜電,1649291,1043,38230254,23.4,23.6,23.0,23.2,,-0.35,23.15,18,23.2,11,40.0,23.18,"109,559,719",23.2,25.5,20.9,0.25,112.0,1.08,1.76
3323,加百裕,139968,361,3693818,26.4,26.5,26.35,26.35,,-0.1,26.35,9,26.4,1,,26.39,"88,305,914",26.35,28.95,23.75,0.0,112.0,0.0,0.94
3324,雙鴻,11714753,12075,9016084046,730.0,803.0,719.0,796.0,,66.0,795.0,16,796.0,6,55.74,769.64,"90,319,280",796.0,875.0,717.0,6.5,112.0,0.82,10.46
3325,旭品,1719706,1349,64144206,36.8,37.85,36.4,37.05,,0.05,37.05,5,37.1,1,,37.3,"90,168,610",37.05,40.75,33.35,0.0,112.0,0.0,3.34
3332,幸康,72001,17,3162593,44.25,44.45,43.3,43.3,,-0.4,43.65,1,44.0,1,14.53,43.92,"48,104,246",43.3,47.6,39.0,1.6,112.0,3.7,1.26
3338,泰碩,1152589,1007,74872464,64.8,65.6,64.2,64.9,-,0.2,64.80,45,65.00,3,23.35,,,,,,,,,
3339,泰谷,14672891,1609,432822925,30.0,32.25,30.0,32.25,,2.9,32.25,1433,0.0,0,94.85,29.5,"55,652,182",32.25,35.45,29.05,0.0,112.0,0.0,2.65
3346,麗清,790708,593,38341197,48.7,49.0,48.25,48.35,-,0.35,48.35,4,48.40,6,17.65,,,,,,,,,
3349,寶德,4000,3,95850,23.85,24.3,23.85,24.3,,0.45,23.7,1,24.5,1,,23.96,"40,071,648",24.3,26.7,21.9,0.0,112.0,0.0,2.8
3354,律勝,261149,217,6169337,23.35,24.05,23.25,24.0,,0.3,23.95,2,24.0,20,,23.62,"70,112,426",24.0,26.4,21.6,0.2,112.0,0.83,1.88
3356,奇偶,2854656,2757,161295501,56.2,57.8,55.4,55.8,-,0.5,55.80,31,55.90,4,17.44,,,,,,,,,
3357,臺慶科,487891,480,59846904,122.5,125.0,121.0,122.0,,-1.0,122.0,27,122.5,6,20.96,122.66,"102,034,000",122.0,134.0,110.0,4.5,112.0,3.69,1.86
3360,尚立,497903,533,7625553,15.3,15.45,15.15,15.35,,0.15,15.3,7,15.35,11,,15.32,"76,402,244",15.35,16.85,13.85,0.0,112.0,0.0,1.32
3362,先進光,863971,1035,193102499,221.0,226.5,220.0,223.0,,1.0,222.5,20,223.0,3,78.8,223.51,"142,459,880",223.0,245.0,201.0,1.0,111.0,0.45,9.58
3363,上詮,6083267,4406,629158014,101.0,106.0,100.0,103.5,,1.0,103.5,95,104.0,8,796.15,103.42,"98,640,567",103.5,113.5,93.2,0.5,112.0,0.48,4.77
3372,典範,1219771,900,23220776,19.45,19.45,18.9,18.9,,-0.4,18.9,35,18.95,3,,19.04,"175,340,000",18.9,20.75,17.05,0.0,112.0,0.0,1.76
3373,熱映,125298,165,3197098,25.55,25.8,25.2,25.55,,0.05,25.3,5,25.55,1,,25.52,"43,289,801",25.55,28.1,23.0,1.0,112.0,3.91,1.19
3374,精材,1232144,948,155414113,125.0,127.5,125.0,127.5,,0.0,127.5,14,128.0,44,25.15,126.13,"271,364,316",127.5,140.0,115.0,2.0,112.0,1.57,4.35
3376,新日興,5916335,5278,1044587713,172.5,181.0,171.5,176.0,+,2.0,176.00,45,176.50,26,40.93,,,,,,,,,
3379,彬台,46691,246,689539,14.7,14.85,14.65,14.85,,0.05,14.85,1,14.9,10,,14.77,"38,041,748",14.85,16.3,13.4,0.2,112.0,1.35,0.94
3380,明泰,1507666,1073,53982039,36.35,36.35,35.6,35.7,-,0.65,35.70,2,35.75,10,35.35,,,,,,,,,
3388,崇越電,21815,41,1652997,76.0,76.0,75.5,75.8,,-0.2,75.7,1,75.9,4,21.53,75.77,"74,062,358",75.8,83.3,68.3,3.1,112.0,4.09,1.29
3390,旭軟,917634,627,28677322,31.2,31.9,30.7,31.9,,0.7,31.75,3,31.9,5,31.9,31.25,"68,958,259",31.9,35.05,28.75,0.7,112.0,2.19,1.87
3402,漢科,1479417,2086,142466658,97.6,97.9,94.4,97.5,,0.2,97.5,2,97.6,4,17.86,96.3,"73,047,692",97.5,107.0,87.8,4.5,112.0,4.62,3.81
3406,玉晶光,2303643,3034,1107391310,483.0,494.5,472.0,474.0,-,10.5,473.50,40,475.00,3,17.39,,,,,,,,,
3413,京鼎,2567834,9095,792809520,310.0,315.0,305.5,308.0,-,6.0,308.00,2,308.50,12,15.08,,,,,,,,,
3416,融程電,499335,661,70218601,141.5,142.5,139.0,139.5,-,3.0,139.50,4,140.00,6,21.56,,,,,,,,,
3419,譁裕,113998,144,1844453,16.3,16.3,16.1,16.2,-,0.1,16.15,6,16.20,2,0.0,,,,,,,,,
3426,台興,4098,6,168691,41.15,41.25,41.1,41.25,,0.0,41.05,1,41.9,1,17.48,41.16,"26,400,000",41.25,45.35,37.15,2.0,112.0,4.85,1.59
3430,奇鈦科,34381,165,1607254,46.5,46.9,46.5,46.7,,-0.2,46.7,2,46.85,1,13.08,46.75,"33,716,085",46.7,51.3,42.05,2.0,112.0,4.28,1.54
3432,台端,113624,68,2249184,19.85,20.05,19.6,19.75,+,0.2,19.70,11,19.80,5,0.0,,,,,,,,,
3434,哲固,119594,131,3397989,29.0,29.0,28.1,28.35,,-0.65,28.35,2,28.4,1,51.55,28.41,"27,080,000",28.35,31.15,25.55,0.5,112.0,1.76,2.53
3437,榮創,1791638,1072,54380681,29.7,30.9,29.65,30.0,+,0.2,30.00,73,30.10,3,0.0,,,,,,,,,
3438,類比科,389684,400,32056224,83.5,83.5,81.7,82.0,,-1.5,82.0,11,82.3,5,,82.26,"47,165,815",82.0,90.2,73.8,0.5,112.0,0.61,2.05
3441,聯一光,59193,70,2060974,34.8,34.9,34.75,34.75,,-0.25,34.7,12,34.75,4,68.14,34.82,"40,039,920",34.75,38.2,31.3,0.5,112.0,1.44,1.89
3443,創意,2442647,5170,3385724580,,,,,+,10.0,"1,385.00",25,"1,390.00",11,52.92,,,,,,,,,
3444,利機,100688,101,10248234,101.0,102.5,101.0,102.0,,0.5,102.0,2,102.5,12,47.22,101.78,"44,114,586",102.0,112.0,91.8,2.5,112.0,2.45,4.14
3447,展達,31005,27,1005477,32.5,32.95,32.3,32.55,-,0.35,32.40,1,32.45,1,0.0,,,,,,,,,
3450,聯鈞,14266734,9747,1098617574,74.1,78.4,74.1,76.1,+,1.3,76.00,240,76.10,20,0.0,,,,,,,,,
3454,晶睿,137112,199,19606729,144.0,145.0,142.5,143.0,-,2.0,143.00,4,143.50,3,25.31,,,,,,,,,
3455,由田,400234,499,33667338,84.5,84.6,83.3,84.4,,0.0,84.4,12,84.5,5,16.08,84.12,"59,850,750",84.4,92.8,76.0,5.0,112.0,5.92,1.9
3465,進泰電子,51338,58,3811258,69.9,75.8,69.8,74.9,,5.8,73.3,2,75.0,2,208.06,74.24,"35,329,862",74.9,82.3,67.5,3.0,112.0,4.01,3.2
3466,德晉,3504565,1581,114542449,30.65,33.4,30.55,33.4,,3.0,33.4,1326,0.0,0,,32.68,"61,382,073",33.4,36.7,30.1,0.0,112.0,0.0,2.4
3479,安勤,587653,633,72262903,123.5,124.0,122.5,123.0,,-1.0,123.0,55,123.5,14,14.68,122.97,"72,493,164",123.0,135.0,111.0,6.0,112.0,4.88,2.85
3481,群創,76158594,18246,1126122822,15.1,15.1,14.65,14.7,-,0.5,14.70,889,14.75,"1,320",0.0,,,,,,,,,
3483,力致,1072451,1065,162904251,150.0,154.0,149.0,152.5,,2.5,152.0,21,152.5,2,18.99,151.9,"82,951,039",152.5,167.5,137.5,5.0,112.0,3.28,3.08
3484,崧騰,832565,904,41087648,48.7,50.4,48.3,48.45,,-0.45,48.45,8,48.5,8,31.26,49.35,"75,538,769",48.45,53.2,43.65,1.2,112.0,2.48,1.36
3489,森寶,473080,300,12548582,26.85,26.9,26.25,26.45,,-0.4,26.4,10,26.5,4,220.42,26.53,"90,452,155",26.45,29.05,23.85,0.4,112.0,1.51,1.74
3490,單井,272340,196,7667037,28.85,28.85,27.8,27.85,,-0.4,27.85,1,27.95,2,29.63,28.15,"55,006,435",27.85,30.6,25.1,1.2,112.0,4.31,1.2
3491,昇達科,777331,856,131297218,169.5,172.0,167.0,168.0,,-2.0,168.0,12,168.5,18,52.5,168.91,"63,389,062",168.0,184.5,151.5,3.36102753,112.0,2.0,5.14
3492,長盛,48000,26,919250,19.1,19.25,19.1,19.15,,0.05,19.15,4,19.2,3,30.4,19.15,"35,531,600",19.15,21.05,17.25,1.0,111.0,5.22,1.2
3494,誠研,84568,206,450245,5.49,5.49,5.3,5.35,-,0.04,5.34,11,5.35,7,0.0,,,,,,,,,
3498,陽程,790854,848,30061304,37.85,38.7,37.2,37.2,,-0.3,37.2,7,37.45,2,,38.01,"62,873,008",37.2,40.9,33.5,0.0,112.0,0.0,0.97
3499,環天科,312392,252,7066361,22.75,23.0,22.0,22.85,,0.0,22.8,6,22.85,13,,22.62,"54,970,596",22.85,25.1,20.6,0.0,112.0,0.0,2.35
3501,維熹,107295,154,6155549,57.2,57.5,57.1,57.5, ,0.0,57.30,7,57.50,9,13.4,,,,,,,,,
3504,揚明光,470690,391,27552775,58.4,59.0,58.3,58.6,+,0.2,58.60,1,58.70,5,0.0,,,,,,,,,
3508,位速,122679,216,3208801,26.2,26.35,26.05,26.15,,-0.15,26.1,1,26.2,6,,26.16,"104,311,737",26.15,28.75,23.55,0.0,112.0,0.0,3.37
3511,矽瑪,89114,80,2325632,26.3,26.3,26.0,26.0,,-0.3,26.0,2,26.1,1,,26.1,"79,972,945",26.0,28.6,23.4,0.0,112.0,0.0,1.41
3512,皇龍,951593,600,36012165,37.9,38.1,37.6,37.8,,-0.1,37.8,20,37.85,7,6.94,37.84,"86,334,095",37.8,41.55,34.05,3.6,112.0,9.52,1.63
3515,華擎,683703,802,171724433,251.5,253.0,246.0,253.0,-,0.5,252.00,7,253.00,18,33.47,,,,,,,,,
3516,亞帝歐,151237,107,3503188,22.95,23.55,22.7,23.1,,0.15,23.1,2,23.25,1,82.5,23.16,"52,613,825",23.1,25.4,20.8,0.2,112.0,0.87,0.91
3518,柏騰,169630,181,5080413,30.15,30.25,29.6,29.95,-,0.3,29.95,1,30.00,36,0.0,,,,,,,,,
3520,華盈,363392,314,6357070,17.45,17.9,17.0,17.5,,0.3,17.5,23,17.6,2,291.67,17.49,"68,846,778",17.5,19.25,15.75,0.1,112.0,0.57,1.52
3521,鴻翊,879969,478,19818022,23.0,23.0,22.1,22.7,,-0.35,22.55,4,22.7,1,,22.52,"78,265,552",22.7,24.95,20.45,0.0,112.0,0.0,2.75
3522,御頂,270589,201,4742013,17.95,17.95,17.4,17.5,,-0.45,17.5,5,17.55,1,,17.52,"82,525,000",17.5,19.25,15.75,0.0,112.0,0.0,1.93
3523,迎輝,45870,73,819584,18.2,18.75,17.1,17.1,,-1.1,17.05,11,18.55,1,,17.87,"64,257,868",17.1,18.8,15.4,0.0,112.0,0.0,1.97
3526,凡甲,1231426,4717,288883078,226.0,238.0,225.0,237.0,,9.0,237.0,1,237.5,7,20.29,234.59,"59,203,855",237.0,260.5,213.5,11.6,112.0,4.89,5.37
3527,聚積,115166,165,10966570,95.3,95.5,95.0,95.3,,-0.9,95.2,1,95.3,1,,95.22,"44,445,125",95.3,104.5,85.8,2.0,112.0,2.1,1.7
3528,安馳,32001,25,1504347,47.1,47.5,46.75,47.0,-,0.4,46.95,1,47.00,6,28.48,,,,,,,,,
3529,力旺,449527,878,1126052720,2480.0,2560.0,2420.0,2510.0,,-25.0,2510.0,5,2525.0,5,127.02,2504.97,"74,651,942",2510.0,2760.0,2260.0,17.5,112.0,0.7,61.98
3530,晶相光,1143852,978,126819084,109.0,114.0,108.0,108.0,-,2.0,108.00,49,108.50,2,0.0,,,,,,,,,
3531,先益,96641,99,3130834,32.7,32.8,32.1,32.3,,-0.35,32.3,1,32.35,2,13.29,32.4,"61,175,011",32.3,35.5,29.1,1.7,112.0,5.26,1.05
3532,台勝科,857875,1239,144865274,167.0,170.0,166.5,170.0,+,2.0,169.50,3,170.00,83,19.06,,,,,,,,,
3533,嘉澤,1384532,1887,2071881030,,,,,+,55.0,"1,520.00",17,"1,525.00",14,30.25,,,,,,,,,
3535,晶彩科,18362423,8423,453247731,23.2,25.6,22.65,23.95,+,0.4,23.90,160,23.95,176,0.0,,,,,,,,,
3537,堡達,134936,174,5556654,41.35,41.35,41.1,41.2,,0.05,41.15,3,41.2,8,14.82,41.18,"53,564,742",41.2,45.3,37.1,2.5,112.0,6.07,1.92
3540,曜越,1284801,1266,60841949,48.5,48.6,47.0,47.0,,-1.35,47.0,95,47.05,1,33.57,47.36,"73,066,548",47.0,51.7,42.3,0.9,112.0,1.91,1.84
3541,西柏,77961,305,2417357,31.35,31.35,30.9,30.9,,-0.45,30.85,7,30.9,1,,31.01,"56,787,142",30.9,33.95,27.85,0.0,112.0,0.0,2.29
3543,州巧,83552,97,1979849,23.7,24.0,23.6,23.7,+,0.05,23.70,4,23.75,2,26.93,,,,,,,,,
3545,敦泰,2903861,3143,266985278,93.4,93.5,90.9,91.1,-,3.0,91.10,69,91.20,1,54.55,,,,,,,,,
3546,宇峻,125671,144,10412453,82.9,83.1,82.6,82.9,,-0.4,82.8,18,83.1,6,19.55,82.85,"50,586,426",82.9,91.1,74.7,4.5,112.0,5.43,2.73
3548,兆利,10036570,16434,2707070581,262.0,279.5,253.5,277.0,,14.0,276.5,9,277.0,65,31.88,269.72,"66,091,364",277.0,304.5,249.5,2.99992845,111.0,1.08,3.48
3550,聯穎,24236,112,360339,14.9,14.9,14.8,14.9, ,0.0,14.85,1,14.90,26,0.0,,,,,,,,,
3551,世禾,1789682,1364,222549435,125.0,127.0,122.0,123.0,,-4.0,122.5,21,123.0,6,22.04,124.35,"56,774,890",123.0,135.0,111.0,2.8,112.0,2.28,1.97
3552,同致,150649,286,17963999,120.0,120.0,118.5,119.0,,-1.5,119.0,46,119.5,21,26.39,119.24,"85,592,949",119.0,130.5,107.5,3.0,112.0,2.52,2.36
3555,博士旺,390589,259,11804557,29.8,30.7,29.2,30.7,,2.75,30.7,114,0.0,0,,30.22,"25,762,797",30.7,33.75,27.65,0.0,112.0,0.0,4.83
3556,禾瑞亞,60933,316,3185337,52.2,52.4,52.1,52.1,,-0.5,52.1,5,52.2,1,53.71,52.28,"63,702,844",52.1,57.3,46.9,0.9,112.0,1.73,3.06
3557,嘉威,56433,75,3429755,61.0,61.0,60.6,60.6,-,0.3,60.60,3,60.70,1,12.6,,,,,,,,,
3558,神準,219404,448,46399354,211.5,213.0,210.0,212.5,,-1.0,212.0,2,212.5,6,12.59,211.48,"59,060,881",212.5,233.5,191.5,4.0,112.0,1.88,2.25
3563,牧德,1467036,1885,576686685,401.0,401.0,387.0,396.0,-,4.5,396.00,1,396.50,3,54.02,,,,,,,,,
3564,其陽,732297,711,44121312,59.9,62.1,58.4,60.6,,0.8,60.6,1,60.7,1,134.67,60.25,"59,123,100",60.6,66.6,54.6,0.35,112.0,0.58,2.85
3567,逸昌,138367,223,5972904,43.4,43.45,43.0,43.0,,-0.5,43.0,18,43.1,1,14.29,43.17,"33,954,000",43.0,47.3,38.7,2.7,112.0,6.28,2.32
3570,大塚,56472,60,9295308,164.0,166.0,163.5,165.5,,-0.5,164.5,1,165.5,4,14.24,164.6,"17,097,000",165.5,182.0,149.0,8.0,112.0,4.83,3.1
3576,聯合再生,2063639,1197,23258214,11.35,11.35,11.25,11.25,-,0.15,11.25,125,11.30,86,0.0,,,,,,,,,
3577,泓格,18182,34,1219721,66.4,67.3,66.4,67.2,,0.8,66.9,1,67.3,3,52.5,67.08,"63,965,653",67.2,73.9,60.5,1.0,112.0,1.49,3.38
3580,友威科,154036,185,8127215,53.1,53.4,52.4,53.0,,-0.3,53.0,1,53.1,2,20.15,52.76,"39,470,657",53.0,58.3,47.7,2.02,112.0,3.81,2.32
3581,博磊,301503,259,9827826,33.0,33.1,32.3,32.35,,-0.75,32.3,3,32.45,1,58.82,32.6,"51,006,000",32.35,35.55,29.15,0.5,112.0,1.55,1.96
3583,辛耘,23438613,21089,8591592166,346.0,381.5,341.0,380.5,+,33.5,380.50,51,381.00,254,46.98,,,,,,,,,
3587,閎康,2999850,9139,897619654,297.0,303.5,291.5,298.5,,1.5,298.5,16,299.0,30,27.61,299.22,"66,565,681",298.5,328.0,269.0,9.0,112.0,3.02,4.37
3588,通嘉,1173550,1039,127266058,106.5,109.5,106.0,108.5,+,1.5,108.50,12,109.00,16,221.43,,,,,,,,,
3591,艾笛森,498231,293,12705464,25.6,25.65,25.3,25.65,+,0.1,25.60,17,25.65,3,75.44,,,,,,,,,
3592,瑞鼎,304963,709,146835786,481.0,487.0,478.0,480.0,-,6.5,479.50,3,480.00,4,25.24,,,,,,,,,
3593,力銘,21052,24,234176,11.25,11.25,11.05,11.15,-,0.1,11.15,1,11.20,4,0.0,,,,,,,,,
3594,磐儀,224215,269,9647407,42.4,44.0,42.35,43.1,,0.3,43.1,1,43.35,2,33.15,43.03,"95,689,358",43.1,47.4,38.8,0.6,112.0,1.39,1.9
3596,智易,910635,4468,175143479,192.5,195.0,190.5,192.5,-,2.5,192.50,7,193.00,10,17.53,,,,,,,,,
3597,映興,8263,16,198805,24.0,24.15,24.0,24.05,,0.0,23.95,2,24.05,1,96.2,24.06,"39,212,818",24.05,26.45,21.65,0.3,112.0,1.25,1.7
3605,宏致,1391568,1183,53672279,37.1,39.45,37.0,38.75,+,1.15,38.75,2,38.80,1,0.0,,,,,,,,,
3607,谷崧,671692,427,11644549,17.15,17.6,16.9,17.6,+,0.4,17.55,7,17.60,5,0.0,,,,,,,,,
3609,三一東林,36051,31,999112,27.8,27.9,27.55,27.85,,0.05,27.5,1,27.85,2,,27.71,"35,279,387",27.85,30.6,25.1,0.0,112.0,0.0,2.77
3611,鼎翰,102912,150,24564022,238.5,239.0,238.0,238.5,,-1.5,238.5,17,239.5,1,12.07,238.69,"47,142,634",238.5,262.0,215.0,13.0,112.0,5.45,2.06
3615,安可,340234,333,8778623,26.3,26.35,25.6,25.75,,-0.45,25.75,7,25.85,1,29.26,25.8,"68,466,976",25.75,28.3,23.2,0.7,112.0,2.72,0.77
3617,碩天,2013700,3112,496959601,251.0,254.5,241.5,243.0,-,9.0,242.50,39,243.00,3,14.96,,,,,,,,,
3622,洋華,4159904,3939,278731464,67.7,68.1,66.4,66.4,-,2.2,66.40,10,66.50,39,17.71,,,,,,,,,
3623,富晶通,163365,171,5113492,31.75,31.8,31.1,31.25,,-0.5,31.2,5,31.3,1,,31.3,"29,185,946",31.25,34.35,28.15,0.0,112.0,0.0,2.42
3624,光頡,231541,178,11696727,50.5,51.1,50.1,50.5,,-0.1,50.4,10,50.6,2,22.65,50.52,"117,340,842",50.5,55.5,45.45,1.2,112.0,2.38,1.81
3625,西勝,235154,287,3136241,13.4,13.8,13.2,13.3,,-0.35,13.25,62,13.3,17,,13.34,"114,131,382",13.3,14.6,12.0,0.0,112.0,0.0,1.98
3628,盈正,1475306,1211,76680633,49.5,53.6,49.5,51.3,,2.45,51.2,6,51.4,10,26.31,51.98,"45,000,000",51.3,56.4,46.2,2.0,112.0,3.9,1.37
3629,地心引力,33178,39,1041970,30.7,32.45,30.35,32.4,,2.9,31.4,1,32.45,11,,31.41,"32,954,782",32.4,35.6,29.2,0.0,112.0,0.0,10.22
3630,新鉅科,362485,265,11119787,31.0,31.05,30.45,30.75,,-0.5,30.65,3,30.75,5,,30.68,"184,191,848",30.75,33.8,27.7,0.0,112.0,0.0,2.09
3631,晟楠,66492,60,2599418,39.0,39.35,38.95,39.1,,0.0,38.9,4,39.1,3,,39.09,"81,820,909",39.1,43.0,35.2,0.0,112.0,0.0,2.53
3632,研勤,3816,71,52038,13.5,13.5,13.5,13.5,,-0.05,13.65,2,13.85,1,122.73,13.64,"40,889,738",13.5,14.85,12.15,0.0,112.0,0.0,3.73
3645,達邁,313952,241,12606323,40.2,40.3,40.05,40.15,-,0.05,40.15,11,40.20,1,0.0,,,,,,,,,
3646,艾恩特,40156,134,1226767,30.5,30.7,30.45,30.7,,0.05,30.6,2,30.7,3,22.74,30.55,"39,297,371",30.7,33.75,27.65,1.5,112.0,4.89,2.25
3652,精聯,66060,33,1916728,29.05,29.2,28.9,29.2,+,0.2,29.10,11,29.20,4,54.07,,,,,,,,,
3653,健策,1523081,2000,1408900384,895.0,936.0,890.0,930.0,+,37.0,930.00,4,931.00,9,56.99,,,,,,,,,
3661,世芯-KY,1093667,3360,3698773700,,,,,-,15.0,"3,385.00",9,"3,390.00",2,75.66,,,,,,,,,
3663,鑫科,439539,363,19604758,44.4,45.3,43.9,44.85,,-0.15,44.8,4,45.0,8,83.06,44.6,"73,501,293",44.85,49.3,40.4,0.6,112.0,1.34,2.76
3664,安瑞-KY,67251,84,1882005,27.6,28.45,27.6,27.9,,-0.15,27.9,2,28.0,6,,27.98,"58,580,357",27.9,30.65,25.15,0.0,111.0,0.0,4.93
3665,貿聯-KY,404940,1708,104216187,254.5,259.0,254.0,256.5, ,0.0,256.50,9,257.00,3,18.08,,,,,,,,,
3666,光耀,7400673,4172,246094697,34.0,34.7,31.7,32.95,,0.25,32.9,102,32.95,15,,33.25,"58,735,100",32.95,36.2,29.7,0.0,112.0,0.0,2.65
3669,圓展,207112,216,10464922,51.2,51.3,50.1,50.9,-,0.8,50.80,1,50.90,6,18.92,,,,,,,,,
3672,康聯訊,23000,18,509350,22.35,22.35,22.05,22.05,,-0.3,22.05,8,22.35,13,,22.15,"31,790,375",22.05,24.25,19.85,0.0,112.0,0.0,2.05
3675,德微,585610,2635,160795604,275.5,277.5,271.5,273.5,,-2.5,273.0,14,273.5,5,40.64,274.58,"50,203,923",273.5,300.5,246.5,6.7,111.0,2.45,8.69
3679,新至陞,85650,87,9869706,115.0,116.0,114.0,116.0,+,1.5,115.50,8,116.50,6,15.01,,,,,,,,,
3680,家登,1518963,2765,717540594,471.0,477.5,466.0,474.0,,-1.5,473.5,3,475.0,3,46.29,472.39,"94,297,504",474.0,521.0,427.0,7.50736239,112.0,1.58,5.51
3684,榮昌,2197,36,98391,44.6,44.6,44.6,44.6,,0.15,44.35,2,44.8,2,38.12,44.78,"30,001,674",44.6,49.05,40.15,0.8,112.0,1.79,2.21
3685,元創精密,65413,48,1293643,19.9,19.9,19.75,19.85,,-0.15,19.85,1,19.9,1,,19.78,"79,574,000",19.85,21.8,17.9,0.0,112.0,0.0,1.9
3686,達能,210398,163,2992381,14.45,14.45,14.1,14.2,-,0.3,14.20,14,14.25,7,0.0,,,,,,,,,
3687,歐買尬,187113,282,18587529,101.0,101.0,99.0,99.1,,-1.4,99.0,17,99.3,3,56.63,99.34,"30,059,572",99.1,109.0,89.2,1.57424091,112.0,1.59,2.03
3689,湧德,2037073,1851,150506160,74.5,74.6,73.6,73.6,,-1.3,73.6,81,73.8,2,14.9,73.88,"78,725,044",73.6,80.9,66.3,2.47,112.0,3.36,1.71
3691,碩禾,545955,495,61129218,113.0,115.0,109.0,114.5,,-1.0,114.0,12,114.5,1,,111.97,"91,883,420",114.5,125.5,103.5,0.0,112.0,0.0,1.58
3693,營邦,992001,1578,371070860,361.5,381.0,360.0,376.5,,13.0,376.0,7,376.5,8,15.62,374.06,"38,490,694",376.5,414.0,339.0,10.0,112.0,2.66,5.14
3694,海華,1980533,1605,106163854,53.0,54.2,52.6,53.4,+,0.3,53.30,7,53.40,6,24.38,,,,,,,,,
3701,大眾控,423353,358,25200326,60.5,60.5,59.3,59.4,-,0.6,59.40,5,59.50,5,41.83,,,,,,,,,
3702,大聯大,4341832,3421,399735353,92.3,93.2,91.6,91.7,-,1.3,91.70,46,91.80,2,21.23,,,,,,,,,
3703,欣陸,4254620,2470,133624691,31.1,31.65,30.9,31.6,+,0.6,31.55,28,31.60,174,15.12,,,,,,,,,
3704,合勤控,3211254,2269,150777269,46.45,47.6,46.15,47.6,+,0.9,47.55,4,47.60,29,14.25,,,,,,,,,
3705,永信,286531,436,14036402,49.3,49.3,48.8,48.95,-,0.35,48.90,8,48.95,1,15.74,,,,,,,,,
3706,神達,18229951,10753,908752933,49.85,50.6,49.2,50.0,-,0.1,50.00,167,50.10,118,33.78,,,,,,,,,
3707,漢磊,6366108,5109,433358785,67.5,69.0,66.6,68.6,,0.4,68.5,7,68.6,8,343.0,68.07,"333,215,747",68.6,75.4,61.8,0.0,112.0,0.0,4.14
3708,上緯投控,3456447,2901,436884181,130.0,131.0,124.0,125.0,-,4.5,124.50,68,125.00,9,9.74,,,,,,,,,
3709,鑫聯大投控,60511,54,1543972,25.25,25.75,25.25,25.55,,0.3,25.55,5,25.65,1,19.07,25.52,"100,569,450",25.55,28.1,23.0,0.8,112.0,3.13,1.22
3710,連展投控,531583,315,5414639,10.2,10.3,10.1,10.2,,0.0,10.2,6,10.25,34,,10.19,"287,250,734",10.2,11.2,9.18,0.0,112.0,0.0,1.69
3711,日月光投控,14631687,6119,2248103413,154.0,155.0,152.0,154.5,+,1.0,154.00,77,154.50,401,20.99,,,,,,,,,
